Process,Temp,Supply,F_input,F_out,N
fs,27.00,1.80,2.53GHz,1.00000e+07,2.53000e+02
fs,27.00,1.80,2.54GHz,1.00000e+07,2.54000e+02
fs,27.00,1.80,2.55GHz,1.00000e+07,2.55000e+02
ff,27.00,1.62,2.2GHz,1.00000e+07,2.20000e+02
ff,27.00,1.62,2.21GHz,1.00000e+07,2.21000e+02
ff,27.00,1.62,2.22GHz,1.00000e+07,2.22000e+02
ff,27.00,1.62,2.23GHz,1.00000e+07,2.23000e+02
ff,27.00,1.62,2.24GHz,1.00000e+07,2.24000e+02
ff,27.00,1.62,2.25GHz,1.00000e+07,2.25000e+02
ff,27.00,1.62,2.26GHz,1.00000e+07,2.26000e+02
ff,27.00,1.62,2.27GHz,1.00000e+07,2.27000e+02
ff,27.00,1.62,2.28GHz,1.00000e+07,2.28000e+02
ff,27.00,1.62,2.29GHz,1.00000e+07,2.29000e+02
ff,27.00,1.62,2.3GHz,1.00000e+07,2.30000e+02
ff,27.00,1.62,2.31GHz,1.00000e+07,2.31000e+02
ff,27.00,1.62,2.32GHz,1.00000e+07,2.32000e+02
ff,27.00,1.62,2.33GHz,1.00000e+07,2.33000e+02
ff,27.00,1.62,2.34GHz,1.00000e+07,2.34000e+02
ff,27.00,1.62,2.35GHz,1.00000e+07,2.35000e+02
ff,27.00,1.62,2.36GHz,1.00000e+07,2.36000e+02
ff,27.00,1.62,2.37GHz,1.00000e+07,2.37000e+02
ff,27.00,1.62,2.38GHz,1.00000e+07,2.38000e+02
ff,27.00,1.62,2.39GHz,1.00000e+07,2.39000e+02
ff,27.00,1.62,2.4GHz,1.00000e+07,2.40000e+02
ff,27.00,1.62,2.41GHz,1.00000e+07,2.41000e+02
ff,27.00,1.62,2.42GHz,1.00000e+07,2.42000e+02
ff,27.00,1.62,2.43GHz,1.00000e+07,2.43000e+02
ff,27.00,1.62,2.44GHz,1.00000e+07,2.44000e+02
ff,27.00,1.62,2.45GHz,1.00000e+07,2.45000e+02
ff,27.00,1.62,2.46GHz,1.00000e+07,2.46000e+02
ff,27.00,1.62,2.47GHz,1.00000e+07,2.47000e+02
ff,27.00,1.62,2.48GHz,1.00000e+07,2.48000e+02
ff,27.00,1.62,2.49GHz,1.00000e+07,2.49000e+02
ff,27.00,1.62,2.5GHz,1.00000e+07,2.50000e+02
ff,27.00,1.62,2.51GHz,1.00000e+07,2.51000e+02
ff,27.00,1.62,2.52GHz,1.00000e+07,2.52000e+02
ff,27.00,1.62,2.53GHz,1.00000e+07,2.53000e+02
ff,27.00,1.62,2.54GHz,1.00000e+07,2.54000e+02
ff,27.00,1.62,2.55GHz,1.00000e+07,2.55000e+02
ss,-40.00,1.62,2.2GHz,1.00000e+07,2.20000e+02
ss,-40.00,1.62,2.21GHz,7.73533e+06,2.85702e+02
ss,-40.00,1.62,2.22GHz,failed,failed
ss,-40.00,1.62,2.23GHz,9.86728e+06,2.25999e+02
ss,-40.00,1.62,2.24GHz,7.78653e+06,2.87676e+02
ss,-40.00,1.62,2.25GHz,failed,failed
ss,-40.00,1.62,2.26GHz,6.64704e+06,3.40001e+02
ss,-40.00,1.62,2.27GHz,6.63740e+06,3.42001e+02
ss,-40.00,1.62,2.28GHz,6.64725e+06,3.42999e+02
ss,-40.00,1.62,2.29GHz,failed,failed
ss,-40.00,1.62,2.3GHz,6.64733e+06,3.46003e+02
ss,-40.00,1.62,2.31GHz,6.63792e+06,3.48000e+02
ss,-40.00,1.62,2.32GHz,6.42919e+06,3.60854e+02
ss,-40.00,1.62,2.33GHz,failed,failed
ss,-40.00,1.62,2.34GHz,6.66667e+06,3.51000e+02
ss,-40.00,1.62,2.35GHz,6.61970e+06,3.55001e+02
ss,-40.00,1.62,2.36GHz,6.62920e+06,3.56001e+02
ss,-40.00,1.62,2.37GHz,failed,failed
ss,-40.00,1.62,2.38GHz,failed,failed
ss,-40.00,1.62,2.39GHz,failed,failed
ss,-40.00,1.62,2.4GHz,failed,failed
ss,-40.00,1.62,2.41GHz,failed,failed
ss,-40.00,1.62,2.42GHz,failed,failed
ss,-40.00,1.62,2.43GHz,failed,failed
ss,-40.00,1.62,2.44GHz,failed,failed
ss,-40.00,1.62,2.45GHz,failed,failed
ss,-40.00,1.62,2.46GHz,failed,failed
ss,-40.00,1.62,2.47GHz,failed,failed
ss,-40.00,1.62,2.48GHz,failed,failed
ss,-40.00,1.62,2.49GHz,failed,failed
ss,-40.00,1.62,2.5GHz,failed,failed
ss,-40.00,1.62,2.51GHz,failed,failed
ss,-40.00,1.62,2.52GHz,failed,failed
ss,-40.00,1.62,2.53GHz,failed,failed
ss,-40.00,1.62,2.54GHz,failed,failed
ss,-40.00,1.62,2.55GHz,failed,failed
ss,-40.00,1.80,2.2GHz,1.00000e+07,2.20000e+02
ss,-40.00,1.80,2.21GHz,9.95497e+06,2.22000e+02
ss,-40.00,1.80,2.22GHz,1.00000e+07,2.22000e+02
ss,-40.00,1.80,2.23GHz,9.95534e+06,2.24000e+02
ss,-40.00,1.80,2.24GHz,1.00000e+07,2.24000e+02
ss,-40.00,1.80,2.25GHz,9.95576e+06,2.26000e+02
ss,-40.00,1.80,2.26GHz,1.00000e+07,2.26000e+02
ss,-40.00,1.80,2.27GHz,9.95614e+06,2.28000e+02
ss,-40.00,1.80,2.28GHz,1.00000e+07,2.28000e+02
ss,-40.00,1.80,2.29GHz,9.95654e+06,2.30000e+02
ss,-40.00,1.80,2.3GHz,1.00000e+07,2.30000e+02
ss,-40.00,1.80,2.31GHz,9.95692e+06,2.32000e+02
ss,-40.00,1.80,2.32GHz,1.00000e+07,2.32000e+02
ss,-40.00,1.80,2.33GHz,9.95727e+06,2.34000e+02
ss,-40.00,1.80,2.34GHz,1.00000e+07,2.34000e+02
ss,-40.00,1.80,2.35GHz,9.95765e+06,2.35999e+02
ss,-40.00,1.80,2.36GHz,1.00000e+07,2.36000e+02
ss,-40.00,1.80,2.37GHz,9.95800e+06,2.38000e+02
ss,-40.00,1.80,2.38GHz,1.00000e+07,2.38000e+02
ss,-40.00,1.80,2.39GHz,9.95835e+06,2.40000e+02
ss,-40.00,1.80,2.4GHz,1.00000e+07,2.40000e+02
ss,-40.00,1.80,2.41GHz,9.95867e+06,2.42000e+02
ss,-40.00,1.80,2.42GHz,1.00000e+07,2.42000e+02
ss,-40.00,1.80,2.43GHz,9.95901e+06,2.44000e+02
ss,-40.00,1.80,2.44GHz,1.00000e+07,2.44000e+02
ss,-40.00,1.80,2.45GHz,9.95935e+06,2.46000e+02
ss,-40.00,1.80,2.46GHz,1.00000e+07,2.46000e+02
ss,-40.00,1.80,2.47GHz,9.95970e+06,2.47999e+02
ss,-40.00,1.80,2.48GHz,1.00000e+07,2.48000e+02
ss,-40.00,1.80,2.49GHz,9.95999e+06,2.50000e+02
ss,-40.00,1.80,2.5GHz,1.00000e+07,2.50000e+02
ss,-40.00,1.80,2.51GHz,9.96032e+06,2.52000e+02
ss,-40.00,1.80,2.52GHz,1.00000e+07,2.52000e+02
ss,-40.00,1.80,2.53GHz,9.96066e+06,2.53999e+02
ss,-40.00,1.80,2.54GHz,1.00000e+07,2.54000e+02
ss,-40.00,1.80,2.55GHz,9.96093e+06,2.56000e+02
ss,27.00,1.62,2.2GHz,1.00000e+07,2.20000e+02
ss,27.00,1.62,2.21GHz,9.95496e+06,2.22000e+02
ss,27.00,1.62,2.22GHz,1.00000e+07,2.22000e+02
ss,27.00,1.62,2.23GHz,9.95535e+06,2.24000e+02
ss,27.00,1.62,2.24GHz,1.00000e+07,2.24000e+02
ss,27.00,1.62,2.25GHz,9.91189e+06,2.27000e+02
ss,27.00,1.62,2.26GHz,9.95595e+06,2.27000e+02
ss,27.00,1.62,2.27GHz,9.95614e+06,2.28000e+02
ss,27.00,1.62,2.28GHz,1.00000e+07,2.28000e+02
ss,27.00,1.62,2.29GHz,9.91342e+06,2.31000e+02
ss,27.00,1.62,2.3GHz,9.95671e+06,2.31000e+02
ss,27.00,1.62,2.31GHz,9.91417e+06,2.33000e+02
ss,27.00,1.62,2.32GHz,9.91454e+06,2.34000e+02
ss,27.00,1.62,2.33GHz,9.91490e+06,2.35000e+02
ss,27.00,1.62,2.34GHz,9.83193e+06,2.38000e+02
ss,27.00,1.62,2.35GHz,9.91561e+06,2.37000e+02
ss,27.00,1.62,2.36GHz,9.83333e+06,2.40000e+02
ss,27.00,1.62,2.37GHz,9.91632e+06,2.39000e+02
ss,27.00,1.62,2.38GHz,9.63563e+06,2.47000e+02
ss,27.00,1.62,2.39GHz,9.91700e+06,2.41000e+02
ss,27.00,1.62,2.4GHz,6.68337e+06,3.59100e+02
ss,27.00,1.62,2.41GHz,6.60271e+06,3.65002e+02
ss,27.00,1.62,2.42GHz,6.64831e+06,3.64002e+02
ss,27.00,1.62,2.43GHz,failed,failed
ss,27.00,1.62,2.44GHz,failed,failed
ss,27.00,1.62,2.45GHz,failed,failed
ss,27.00,1.62,2.46GHz,failed,failed
ss,27.00,1.62,2.47GHz,failed,failed
ss,27.00,1.62,2.48GHz,6.87682e+06,3.60632e+02
ss,27.00,1.62,2.49GHz,failed,failed
ss,27.00,1.62,2.5GHz,failed,failed
ss,27.00,1.62,2.51GHz,failed,failed
ss,27.00,1.62,2.52GHz,failed,failed
ss,27.00,1.62,2.53GHz,failed,failed
ss,27.00,1.62,2.54GHz,failed,failed
ss,27.00,1.62,2.55GHz,failed,failed
ff,125.00,1.62,2.2GHz,1.00000e+07,2.20000e+02
ff,125.00,1.62,2.21GHz,1.00000e+07,2.21000e+02
ff,125.00,1.62,2.22GHz,1.00000e+07,2.22000e+02
ff,125.00,1.62,2.23GHz,1.00000e+07,2.23000e+02
ff,125.00,1.62,2.24GHz,1.00000e+07,2.24000e+02
ff,125.00,1.62,2.25GHz,1.00000e+07,2.25000e+02
ff,125.00,1.62,2.26GHz,1.00000e+07,2.26000e+02
ff,125.00,1.62,2.27GHz,1.00000e+07,2.27000e+02
ff,125.00,1.62,2.28GHz,1.00000e+07,2.28000e+02
ff,125.00,1.62,2.29GHz,1.00000e+07,2.29000e+02
ff,125.00,1.62,2.3GHz,1.00000e+07,2.30000e+02
ff,125.00,1.62,2.31GHz,1.00000e+07,2.31000e+02
ff,125.00,1.62,2.32GHz,1.00000e+07,2.32000e+02
ff,125.00,1.62,2.33GHz,1.00000e+07,2.33000e+02
ff,125.00,1.62,2.34GHz,1.00000e+07,2.34000e+02
ff,125.00,1.62,2.35GHz,1.00000e+07,2.35000e+02
ff,125.00,1.62,2.36GHz,1.00000e+07,2.36000e+02
ff,125.00,1.62,2.37GHz,1.00000e+07,2.37000e+02
ff,125.00,1.62,2.38GHz,1.00000e+07,2.38000e+02
ff,125.00,1.62,2.39GHz,1.00000e+07,2.39000e+02
ff,125.00,1.62,2.4GHz,1.00000e+07,2.40000e+02
ff,125.00,1.62,2.41GHz,1.00000e+07,2.41000e+02
ff,125.00,1.62,2.42GHz,1.00000e+07,2.42000e+02
ff,125.00,1.62,2.43GHz,1.00000e+07,2.43000e+02
ff,125.00,1.62,2.44GHz,1.00000e+07,2.44000e+02
ff,125.00,1.62,2.45GHz,1.00000e+07,2.45000e+02
ff,125.00,1.62,2.46GHz,1.00000e+07,2.46000e+02
ff,125.00,1.62,2.47GHz,1.00000e+07,2.47000e+02
ff,125.00,1.62,2.48GHz,1.00000e+07,2.48000e+02
ff,125.00,1.62,2.49GHz,1.00000e+07,2.49000e+02
ff,125.00,1.62,2.5GHz,1.00000e+07,2.50000e+02
ff,125.00,1.62,2.51GHz,1.00000e+07,2.51000e+02
ff,125.00,1.62,2.52GHz,1.00000e+07,2.52000e+02
ff,125.00,1.62,2.53GHz,1.00000e+07,2.53000e+02
ff,125.00,1.62,2.54GHz,1.00000e+07,2.54000e+02
ff,125.00,1.62,2.55GHz,1.00000e+07,2.55000e+02
ss,125.00,1.62,2.2GHz,1.00000e+07,2.20000e+02
ss,125.00,1.62,2.21GHz,9.95495e+06,2.22000e+02
ss,125.00,1.62,2.22GHz,1.00000e+07,2.22000e+02
ss,125.00,1.62,2.23GHz,9.95536e+06,2.24000e+02
ss,125.00,1.62,2.24GHz,1.00000e+07,2.24000e+02
ss,125.00,1.62,2.25GHz,9.95575e+06,2.26000e+02
ss,125.00,1.62,2.26GHz,1.00000e+07,2.26000e+02
ss,125.00,1.62,2.27GHz,9.95614e+06,2.28000e+02
ss,125.00,1.62,2.28GHz,1.00000e+07,2.28000e+02
ss,125.00,1.62,2.29GHz,9.95653e+06,2.30000e+02
ss,125.00,1.62,2.3GHz,1.00000e+07,2.30000e+02
ss,125.00,1.62,2.31GHz,9.95690e+06,2.32000e+02
ss,125.00,1.62,2.32GHz,1.00000e+07,2.32000e+02
ss,125.00,1.62,2.33GHz,9.95726e+06,2.34000e+02
ss,125.00,1.62,2.34GHz,1.00000e+07,2.34000e+02
ss,125.00,1.62,2.35GHz,9.95762e+06,2.36000e+02
ss,125.00,1.62,2.36GHz,1.00000e+07,2.36000e+02
ss,125.00,1.62,2.37GHz,9.91631e+06,2.39000e+02
ss,125.00,1.62,2.38GHz,9.95816e+06,2.39000e+02
ss,125.00,1.62,2.39GHz,9.95833e+06,2.40000e+02
ss,125.00,1.62,2.4GHz,1.00000e+07,2.40000e+02
ss,125.00,1.62,2.41GHz,9.91769e+06,2.43000e+02
ss,125.00,1.62,2.42GHz,9.95884e+06,2.43000e+02
ss,125.00,1.62,2.43GHz,9.91837e+06,2.45000e+02
ss,125.00,1.62,2.44GHz,9.95918e+06,2.45000e+02
ss,125.00,1.62,2.45GHz,9.91902e+06,2.47000e+02
ss,125.00,1.62,2.46GHz,9.95952e+06,2.47000e+02
ss,125.00,1.62,2.47GHz,9.91968e+06,2.49000e+02
ss,125.00,1.62,2.48GHz,9.95979e+06,2.49001e+02
ss,125.00,1.62,2.49GHz,8.66246e+06,2.87447e+02
ss,125.00,1.62,2.5GHz,8.25492e+06,3.02850e+02
ss,125.00,1.62,2.51GHz,8.39386e+06,2.99028e+02
ss,125.00,1.62,2.52GHz,9.65517e+06,2.61000e+02
ss,125.00,1.62,2.53GHz,7.90624e+06,3.20000e+02
ss,125.00,1.62,2.54GHz,7.17555e+06,3.53980e+02
ss,125.00,1.62,2.55GHz,6.63959e+06,3.84060e+02
ss,27.00,1.80,2.2GHz,1.00000e+07,2.20000e+02
ss,27.00,1.80,2.21GHz,9.95496e+06,2.22000e+02
ss,27.00,1.80,2.22GHz,1.00000e+07,2.22000e+02
ss,27.00,1.80,2.23GHz,9.95536e+06,2.24000e+02
ss,27.00,1.80,2.24GHz,1.00000e+07,2.24000e+02
ss,27.00,1.80,2.25GHz,9.95575e+06,2.26000e+02
ss,27.00,1.80,2.26GHz,1.00000e+07,2.26000e+02
ss,27.00,1.80,2.27GHz,9.95614e+06,2.28000e+02
ss,27.00,1.80,2.28GHz,1.00000e+07,2.28000e+02
ss,27.00,1.80,2.29GHz,9.95651e+06,2.30000e+02
ss,27.00,1.80,2.3GHz,1.00000e+07,2.30000e+02
ss,27.00,1.80,2.31GHz,9.95691e+06,2.32000e+02
ss,27.00,1.80,2.32GHz,1.00000e+07,2.32000e+02
ss,27.00,1.80,2.33GHz,9.95727e+06,2.34000e+02
ss,27.00,1.80,2.34GHz,1.00000e+07,2.34000e+02
ss,27.00,1.80,2.35GHz,9.95762e+06,2.36000e+02
ss,27.00,1.80,2.36GHz,1.00000e+07,2.36000e+02
ss,27.00,1.80,2.37GHz,9.95799e+06,2.38000e+02
ss,27.00,1.80,2.38GHz,1.00000e+07,2.38000e+02
ss,27.00,1.80,2.39GHz,9.95833e+06,2.40000e+02
ss,27.00,1.80,2.4GHz,1.00000e+07,2.40000e+02
ss,27.00,1.80,2.41GHz,9.95868e+06,2.42000e+02
ss,27.00,1.80,2.42GHz,1.00000e+07,2.42000e+02
ss,27.00,1.80,2.43GHz,9.95901e+06,2.44000e+02
ss,27.00,1.80,2.44GHz,1.00000e+07,2.44000e+02
ss,27.00,1.80,2.45GHz,9.95935e+06,2.46000e+02
ss,27.00,1.80,2.46GHz,1.00000e+07,2.46000e+02
ss,27.00,1.80,2.47GHz,9.95969e+06,2.48000e+02
ss,27.00,1.80,2.48GHz,1.00000e+07,2.48000e+02
ss,27.00,1.80,2.49GHz,9.96000e+06,2.50000e+02
ss,27.00,1.80,2.5GHz,1.00000e+07,2.50000e+02
ss,27.00,1.80,2.51GHz,9.96032e+06,2.52000e+02
ss,27.00,1.80,2.52GHz,1.00000e+07,2.52000e+02
ss,27.00,1.80,2.53GHz,9.96063e+06,2.54000e+02
ss,27.00,1.80,2.54GHz,1.00000e+07,2.54000e+02
ss,27.00,1.80,2.55GHz,9.96094e+06,2.56000e+02
fs,-40.00,1.80,2.2GHz,1.00000e+07,2.20000e+02
fs,-40.00,1.80,2.21GHz,1.00000e+07,2.21000e+02
fs,-40.00,1.80,2.22GHz,1.00000e+07,2.22000e+02
fs,-40.00,1.80,2.23GHz,1.00000e+07,2.23000e+02
fs,-40.00,1.80,2.24GHz,1.00000e+07,2.24000e+02
fs,-40.00,1.80,2.25GHz,1.00000e+07,2.25000e+02
fs,-40.00,1.80,2.26GHz,1.00000e+07,2.26000e+02
fs,-40.00,1.80,2.27GHz,1.00000e+07,2.27000e+02
fs,-40.00,1.80,2.28GHz,1.00000e+07,2.28000e+02
fs,-40.00,1.80,2.29GHz,1.00000e+07,2.29000e+02
fs,-40.00,1.80,2.3GHz,1.00000e+07,2.30000e+02
fs,-40.00,1.80,2.31GHz,1.00000e+07,2.31000e+02
fs,-40.00,1.80,2.32GHz,1.00000e+07,2.32000e+02
fs,-40.00,1.80,2.33GHz,1.00000e+07,2.33000e+02
fs,-40.00,1.80,2.34GHz,1.00000e+07,2.34000e+02
fs,-40.00,1.80,2.35GHz,1.00000e+07,2.35000e+02
fs,-40.00,1.80,2.36GHz,1.00000e+07,2.36000e+02
fs,-40.00,1.80,2.37GHz,1.00000e+07,2.37000e+02
fs,-40.00,1.80,2.38GHz,1.00000e+07,2.38000e+02
fs,-40.00,1.80,2.39GHz,1.00000e+07,2.39000e+02
fs,-40.00,1.80,2.4GHz,1.00000e+07,2.40000e+02
fs,-40.00,1.80,2.41GHz,1.00000e+07,2.41000e+02
fs,-40.00,1.80,2.42GHz,1.00000e+07,2.42000e+02
fs,-40.00,1.80,2.43GHz,1.00000e+07,2.43000e+02
fs,-40.00,1.80,2.44GHz,1.00000e+07,2.44000e+02
fs,-40.00,1.80,2.45GHz,1.00000e+07,2.45000e+02
fs,-40.00,1.80,2.46GHz,1.00000e+07,2.46000e+02
fs,-40.00,1.80,2.47GHz,1.00000e+07,2.47000e+02
fs,-40.00,1.80,2.48GHz,1.00000e+07,2.48000e+02
fs,-40.00,1.80,2.49GHz,1.00000e+07,2.49000e+02
fs,-40.00,1.80,2.5GHz,1.00000e+07,2.50000e+02
fs,-40.00,1.80,2.51GHz,1.00000e+07,2.51000e+02
fs,-40.00,1.80,2.52GHz,1.00000e+07,2.52000e+02
fs,-40.00,1.80,2.53GHz,1.00000e+07,2.53000e+02
fs,-40.00,1.80,2.54GHz,1.00000e+07,2.54000e+02
fs,-40.00,1.80,2.55GHz,1.00000e+07,2.55000e+02
sf,125.00,1.80,2.2GHz,1.00000e+07,2.20000e+02
sf,125.00,1.80,2.21GHz,1.00000e+07,2.21000e+02
sf,125.00,1.80,2.22GHz,1.00000e+07,2.22000e+02
sf,125.00,1.80,2.23GHz,1.00000e+07,2.23000e+02
sf,125.00,1.80,2.24GHz,1.00000e+07,2.24000e+02
sf,125.00,1.80,2.25GHz,1.00000e+07,2.25000e+02
sf,125.00,1.80,2.26GHz,1.00000e+07,2.26000e+02
sf,125.00,1.80,2.27GHz,1.00000e+07,2.27000e+02
sf,125.00,1.80,2.28GHz,1.00000e+07,2.28000e+02
sf,125.00,1.80,2.29GHz,1.00000e+07,2.29000e+02
sf,125.00,1.80,2.3GHz,1.00000e+07,2.30000e+02
sf,125.00,1.80,2.31GHz,1.00000e+07,2.31000e+02
sf,125.00,1.80,2.32GHz,1.00000e+07,2.32000e+02
sf,125.00,1.80,2.33GHz,1.00000e+07,2.33000e+02
sf,125.00,1.80,2.34GHz,1.00000e+07,2.34000e+02
sf,125.00,1.80,2.35GHz,1.00000e+07,2.35000e+02
sf,125.00,1.80,2.36GHz,1.00000e+07,2.36000e+02
sf,125.00,1.80,2.37GHz,1.00000e+07,2.37000e+02
sf,125.00,1.80,2.38GHz,1.00000e+07,2.38000e+02
sf,125.00,1.80,2.39GHz,1.00000e+07,2.39000e+02
sf,125.00,1.80,2.4GHz,1.00000e+07,2.40000e+02
sf,125.00,1.80,2.41GHz,1.00000e+07,2.41000e+02
sf,125.00,1.80,2.42GHz,1.00000e+07,2.42000e+02
sf,125.00,1.80,2.43GHz,1.00413e+07,2.42000e+02
sf,125.00,1.80,2.44GHz,1.00000e+07,2.44000e+02
sf,125.00,1.80,2.45GHz,1.00000e+07,2.45000e+02
sf,125.00,1.80,2.46GHz,1.00000e+07,2.46000e+02
sf,125.00,1.80,2.47GHz,9.95968e+06,2.48000e+02
sf,125.00,1.80,2.48GHz,1.00000e+07,2.48000e+02
sf,125.00,1.80,2.49GHz,1.00000e+07,2.49000e+02
sf,125.00,1.80,2.5GHz,1.00000e+07,2.50000e+02
sf,125.00,1.80,2.51GHz,9.96032e+06,2.52000e+02
sf,125.00,1.80,2.52GHz,1.00000e+07,2.52000e+02
sf,125.00,1.80,2.53GHz,1.00000e+07,2.53000e+02
sf,125.00,1.80,2.54GHz,1.00000e+07,2.54000e+02
sf,125.00,1.80,2.55GHz,9.96093e+06,2.56000e+02
ss,125.00,1.98,2.2GHz,1.00000e+07,2.20000e+02
ss,125.00,1.98,2.21GHz,9.95494e+06,2.22000e+02
ss,125.00,1.98,2.22GHz,1.00000e+07,2.22000e+02
