process,temp,supply,control,I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,vn,vp,vdiff_max,Oscillation Status,freq (GHZ)
tt,-40,1.1,0.0,1.158893,1.158893,2.317785,True,True,True,0.8103894,0.8103894,1.432918,True,2.194992e+00
tt,125,1.1,0.0,1.261088,1.261088,2.522138,True,True,True,0.7419397,0.7419397,1.354317,True,2.153020e+00
ss,125,1.0,0.0,1.186026,1.186026,2.372045,True,True,True,0.7566209,0.7566209,1.368645,True,2.147510e+00
sf,27,1.1,0.0,1.185882,1.185882,2.371764,True,True,True,0.7590522,0.7590522,1.396499,True,2.155598e+00
ss,-40,1.0,0.0,0.4236767,0.4236767,0.8473517,True,True,False,0.778928,0.778928,1.449379,True,2.193846e+00
ff,-40,1.1,0.0,1.187289,1.187289,2.374579,True,True,True,0.8000122,0.8000122,1.405553,True,2.201020e+00
fs,-40,1.0,0.0,1.057974,1.057974,2.115938,True,True,True,0.8324907,0.8324907,1.41497,True,2.222210e+00
fs,125,0.9,0.0,1.180751,1.180751,2.361495,True,True,True,0.7632574,0.7632574,1.317288,True,2.183253e+00
tt,125,1.0,0.0,1.217627,1.217627,2.435232,True,True,True,0.7391138,0.7391138,1.335979,True,2.160047e+00
sf,125,0.9,0.0,1.021339,1.021339,2.042674,True,True,False,0.705148,0.705148,1.31216,True,2.149333e+00
ss,-40,1.1,0.0,0.9978797,0.9978797,1.99576,True,True,False,0.8212403,0.8212403,1.466247,True,2.182605e+00
ss,125,0.9,0.0,1.0022,1.0022,2.004396,True,True,False,0.7428741,0.7428741,1.34263,True,2.156870e+00
ff,27,0.9,0.0,0.9754317,0.9754317,1.950862,True,True,False,0.7558161,0.7558161,1.32661,True,2.206208e+00
tt,125,0.9,0.0,1.141314,1.141314,2.282625,True,True,True,0.7339711,0.7339711,1.313245,True,2.168936e+00
tt,27,0.9,0.0,0.6994181,0.6994181,1.398836,True,True,False,0.7479448,0.7479448,1.355441,True,2.199295e+00
sf,125,1.0,0.0,1.195465,1.195465,2.390921,True,True,True,0.7169963,0.7169963,1.334997,True,2.139735e+00
ss,27,0.9,0.0,0.4147718,0.4147718,0.8295435,True,True,False,0.7361453,0.7361453,1.386238,True,2.189721e+00
fs,-40,0.9,0.0,0.4990393,0.4990393,0.9978536,True,True,False,0.7933683,0.7933683,1.389457,True,2.236673e+00
fs,125,1.0,0.0,1.232606,1.232606,2.465205,True,True,True,0.766933,0.766933,1.340847,True,2.175547e+00
tt,27,1.1,0.0,1.213492,1.213492,2.426984,True,True,True,0.7805992,0.7805992,1.398994,True,2.178325e+00
ff,-40,0.9,0.0,0.483078,0.483078,0.9661559,True,True,False,0.7615171,0.7615171,1.35501,True,2.229693e+00
ss,27,1.0,0.0,0.9206433,0.9206433,1.841287,True,True,False,0.7817361,0.7817361,1.413888,True,2.176258e+00
ss,27,1.1,0.0,1.183128,1.183128,2.366249,True,True,True,0.7981649,0.7981649,1.434515,True,2.167761e+00
sf,125,1.1,0.0,1.24632,1.24632,2.492636,True,True,True,0.7202081,0.7202081,1.352571,True,2.132737e+00
fs,125,1.1,0.0,1.272692,1.272692,2.545378,True,True,True,0.7697053,0.7697053,1.360617,True,2.169344e+00
ff,-40,1.0,0.0,1.055924,1.055924,2.111848,True,True,True,0.7945246,0.7945246,1.381952,True,2.213989e+00
ss,-40,0.9,0.0,0.07554612,0.07554612,0.1510923,True,True,False,0.7120383,0.7120383,1.060318e-11,False,-
tt,27,1.0,0.0,1.122495,1.122495,2.244987,True,True,True,0.7756851,0.7756851,1.379493,True,2.187663e+00
fs,27,0.9,0.0,0.9719477,0.9719477,1.943895,True,True,False,0.7924447,0.7924447,1.362436,True,2.214179e+00
ss,125,1.1,0.0,1.240173,1.240173,2.480338,True,True,True,0.7603875,0.7603875,1.387821,True,2.141213e+00
fs,27,1.0,0.0,1.175303,1.175303,2.350605,True,True,True,0.8052501,0.8052501,1.387285,True,2.202882e+00
tt,-40,1.0,0.0,0.7738689,0.7738689,1.547736,True,True,False,0.7902247,0.7902247,1.410726,True,2.205675e+00
sf,27,1.0,0.0,0.9390293,0.9390293,1.878059,True,True,False,0.7457036,0.7457036,1.37667,True,2.164535e+00
sf,-40,1.0,0.0,0.4279576,0.4279576,0.8559149,True,True,False,0.7487928,0.7487928,1.414824,True,2.183017e+00
ff,27,1.1,0.0,1.229495,1.229495,2.458985,True,True,True,0.7692108,0.7692108,1.37053,True,2.184315e+00
ff,125,0.9,0.0,1.184703,1.184703,2.369395,True,True,True,0.7242147,0.7242147,1.286876,True,2.178919e+00
sf,27,0.9,0.0,0.423773,0.423773,0.84754,True,True,False,0.704714,0.704714,1.354901,True,2.178268e+00
sf,-40,0.9,0.0,0.07093729,0.07093729,0.1418746,True,True,False,0.6870868,0.6870868,1.110778e-11,False,-
ff,125,1.1,0.0,1.278785,1.278785,2.557555,True,True,True,0.7301406,0.7301406,1.327788,True,2.162009e+00
sf,-40,1.1,0.0,1.013805,1.013805,2.027609,True,True,False,0.7845623,0.7845623,1.431432,True,2.171724e+00
fs,-40,1.1,0.0,1.194503,1.194503,2.388881,True,True,True,0.8397009,0.8397009,1.438861,True,2.210738e+00
tt,-40,0.9,0.0,0.2189989,0.2189989,0.4379977,True,True,False,0.7378738,0.7378738,1.383295,True,2.222234e+00
fs,27,1.1,0.0,1.230925,1.230925,2.461848,True,True,True,0.808494,0.808494,1.407548,True,2.194488e+00
ff,125,1.0,0.0,1.237887,1.237887,2.47576,True,True,True,0.7276061,0.7276061,1.309012,True,2.169611e+00
ff,27,1.0,0.0,1.173161,1.173161,2.346316,True,True,True,0.7664344,0.7664344,1.350468,True,2.194459e+00
sf,-40,1.1,0.1,1.013805,1.013805,2.027609,True,True,False,0.7845623,0.7845623,1.421048,True,2.220370e+00
sf,125,1.0,0.1,1.195465,1.195465,2.390921,True,True,True,0.7169963,0.7169963,1.324858,True,2.180568e+00
tt,27,1.1,0.1,1.213492,1.213492,2.426984,True,True,True,0.7805992,0.7805992,1.389148,True,2.225306e+00
ff,27,0.9,0.1,0.9754317,0.9754317,1.950862,True,True,False,0.7558161,0.7558161,1.317994,True,2.257731e+00
ff,27,1.1,0.1,1.229495,1.229495,2.458985,True,True,True,0.7692108,0.7692108,1.360431,True,2.232017e+00
ff,125,0.9,0.1,1.184703,1.184703,2.369395,True,True,True,0.7242147,0.7242147,1.277841,True,2.223691e+00
ss,27,1.0,0.1,0.9206433,0.9206433,1.841287,True,True,False,0.7817361,0.7817361,1.405112,True,2.223197e+00
fs,125,1.1,0.1,1.272692,1.272692,2.545378,True,True,True,0.7697053,0.7697053,1.351361,True,2.212115e+00
ff,-40,0.9,0.1,0.483078,0.483078,0.9661559,True,True,False,0.7615171,0.7615171,1.348116,True,2.284538e+00
sf,27,0.9,0.1,0.423773,0.423773,0.84754,True,True,False,0.704714,0.704714,1.345561,True,2.226992e+00
ff,125,1.0,0.1,1.237887,1.237887,2.47576,True,True,True,0.7276061,0.7276061,1.299039,True,2.213199e+00
tt,125,0.9,0.1,1.141314,1.141314,2.282625,True,True,True,0.7339711,0.7339711,1.305115,True,2.212257e+00
tt,125,1.1,0.1,1.261088,1.261088,2.522138,True,True,True,0.7419397,0.7419397,1.344395,True,2.194902e+00
ss,-40,0.9,0.1,0.07554612,0.07554612,0.1510923,True,True,False,0.7120383,0.7120383,6.40743e-12,False,-
sf,27,1.1,0.1,1.185882,1.185882,2.371764,True,True,True,0.7590522,0.7590522,1.38526,True,2.201445e+00
sf,125,1.1,0.1,1.24632,1.24632,2.492636,True,True,True,0.7202081,0.7202081,1.3419,True,2.172670e+00
sf,-40,0.9,0.1,0.07093729,0.07093729,0.1418746,True,True,False,0.6870868,0.6870868,1.505707e-11,False,-
ss,-40,1.0,0.1,0.4236767,0.4236767,0.8473517,True,True,False,0.778928,0.778928,1.440985,True,2.244893e+00
sf,-40,1.0,0.1,0.4279576,0.4279576,0.8559149,True,True,False,0.7487928,0.7487928,1.407606,True,2.233201e+00
ff,-40,1.1,0.1,1.187289,1.187289,2.374579,True,True,True,0.8000122,0.8000122,1.396931,True,2.250930e+00
tt,125,1.0,0.1,1.217627,1.217627,2.435232,True,True,True,0.7391138,0.7391138,1.326809,True,2.202880e+00
ff,27,1.0,0.1,1.173161,1.173161,2.346316,True,True,True,0.7664344,0.7664344,1.341061,True,2.243222e+00
sf,125,0.9,0.1,1.021339,1.021339,2.042674,True,True,False,0.705148,0.705148,1.303018,True,2.190837e+00
ss,-40,1.1,0.1,0.9978797,0.9978797,1.99576,True,True,False,0.8212403,0.8212403,1.457142,True,2.231429e+00
ff,-40,1.0,0.1,1.055924,1.055924,2.111848,True,True,True,0.7945246,0.7945246,1.373872,True,2.266117e+00
ff,125,1.1,0.1,1.278785,1.278785,2.557555,True,True,True,0.7301406,0.7301406,1.31697,True,2.205027e+00
sf,27,1.0,0.1,0.9390293,0.9390293,1.878059,True,True,False,0.7457036,0.7457036,1.366277,True,2.211533e+00
tt,-40,0.9,0.1,0.2189989,0.2189989,0.4379977,True,True,False,0.7378738,0.7378738,1.377951,True,2.275851e+00
ss,27,0.9,0.1,0.4147718,0.4147718,0.8295435,True,True,False,0.7361453,0.7361453,1.379519,True,2.238566e+00
tt,-40,1.1,0.1,1.158893,1.158893,2.317785,True,True,True,0.8103894,0.8103894,1.424054,True,2.245262e+00
tt,-40,1.0,0.1,0.7738689,0.7738689,1.547736,True,True,False,0.7902247,0.7902247,1.402572,True,2.258129e+00
tt,27,1.0,0.1,1.122495,1.122495,2.244987,True,True,True,0.7756851,0.7756851,1.370194,True,2.235418e+00
ss,125,1.1,0.1,1.240173,1.240173,2.480338,True,True,True,0.7603875,0.7603875,1.378759,True,2.181509e+00
tt,27,0.9,0.1,0.6994181,0.6994181,1.398836,True,True,False,0.7479448,0.7479448,1.347181,True,2.250122e+00
ss,27,1.1,0.1,1.183128,1.183128,2.366249,True,True,True,0.7981649,0.7981649,1.424611,True,2.213109e+00
ss,125,1.0,0.1,1.186026,1.186026,2.372045,True,True,True,0.7566209,0.7566209,1.360355,True,2.188845e+00
fs,125,1.0,0.1,1.232606,1.232606,2.465205,True,True,True,0.766933,0.766933,1.332481,True,2.219433e+00
fs,-40,1.1,0.1,1.194503,1.194503,2.388881,True,True,True,0.8397009,0.8397009,1.431505,True,2.260752e+00
fs,27,1.0,0.1,1.175303,1.175303,2.350605,True,True,True,0.8052501,0.8052501,1.37904,True,2.252727e+00
fs,27,0.9,0.1,0.9719477,0.9719477,1.943895,True,True,False,0.7924447,0.7924447,1.35504,True,2.265040e+00
fs,-40,1.0,0.1,1.057974,1.057974,2.115938,True,True,True,0.8324907,0.8324907,1.409446,True,2.274443e+00
fs,125,0.9,0.1,1.180751,1.180751,2.361495,True,True,True,0.7632574,0.7632574,1.310038,True,2.228162e+00
fs,27,1.1,0.1,1.230925,1.230925,2.461848,True,True,True,0.808494,0.808494,1.398565,True,2.242930e+00
ss,125,0.9,0.1,1.0022,1.0022,2.004396,True,True,False,0.7428741,0.7428741,1.335405,True,2.198592e+00
fs,-40,0.9,0.1,0.4990393,0.4990393,0.9978536,True,True,False,0.7933683,0.7933683,1.383264,True,2.291254e+00
ss,-40,0.9,0.2,0.07554612,0.07554612,0.1510923,True,True,False,0.7120383,0.7120383,9.536927e-12,False,-
ss,125,1.0,0.2,1.186026,1.186026,2.372045,True,True,True,0.7566209,0.7566209,1.35451,True,2.235491e+00
tt,27,1.0,0.2,1.122495,1.122495,2.244987,True,True,True,0.7756851,0.7756851,1.364505,True,2.289550e+00
tt,-40,1.1,0.2,1.158893,1.158893,2.317785,True,True,True,0.8103894,0.8103894,1.418771,True,2.298852e+00
ff,-40,1.1,0.2,1.187289,1.187289,2.374579,True,True,True,0.8000122,0.8000122,1.392015,True,2.306657e+00
fs,-40,1.0,0.2,1.057974,1.057974,2.115938,True,True,True,0.8324907,0.8324907,1.405708,True,2.330422e+00
tt,125,1.0,0.2,1.217627,1.217627,2.435232,True,True,True,0.7391138,0.7391138,1.32052,True,2.251340e+00
ss,-40,1.0,0.2,0.4236767,0.4236767,0.8473517,True,True,False,0.778928,0.778928,1.436783,True,2.298659e+00
sf,27,1.1,0.2,1.185882,1.185882,2.371764,True,True,True,0.7590522,0.7590522,1.378096,True,2.253482e+00
tt,125,1.1,0.2,1.261088,1.261088,2.522138,True,True,True,0.7419397,0.7419397,1.3375,True,2.242536e+00
ff,125,1.1,0.2,1.278785,1.278785,2.557555,True,True,True,0.7301406,0.7301406,1.309448,True,2.254269e+00
fs,27,1.1,0.2,1.230925,1.230925,2.461848,True,True,True,0.808494,0.808494,1.393368,True,2.296704e+00
tt,-40,0.9,0.2,0.2189989,0.2189989,0.4379977,True,True,False,0.7378738,0.7378738,1.375098,True,2.334576e+00
fs,27,0.9,0.2,0.9719477,0.9719477,1.943895,True,True,False,0.7924447,0.7924447,1.350991,True,2.322038e+00
ff,125,0.9,0.2,1.184703,1.184703,2.369395,True,True,True,0.7242147,0.7242147,1.27172,True,2.275851e+00
ff,27,1.1,0.2,1.229495,1.229495,2.458985,True,True,True,0.7692108,0.7692108,1.354533,True,2.285835e+00
fs,27,1.0,0.2,1.175303,1.175303,2.350605,True,True,True,0.8052501,0.8052501,1.37432,True,2.306927e+00
sf,-40,1.0,0.2,0.4279576,0.4279576,0.8559149,True,True,False,0.7487928,0.7487928,1.402878,True,2.287828e+00
sf,27,0.9,0.2,0.423773,0.423773,0.84754,True,True,False,0.704714,0.704714,1.340443,True,2.282041e+00
ss,125,1.1,0.2,1.240173,1.240173,2.480338,True,True,True,0.7603875,0.7603875,1.372293,True,2.227356e+00
ff,125,1.0,0.2,1.237887,1.237887,2.47576,True,True,True,0.7276061,0.7276061,1.292138,True,2.264435e+00
ff,27,1.0,0.2,1.173161,1.173161,2.346316,True,True,True,0.7664344,0.7664344,1.335592,True,2.299547e+00
tt,-40,1.0,0.2,0.7738689,0.7738689,1.547736,True,True,False,0.7902247,0.7902247,1.397606,True,2.313037e+00
sf,-40,0.9,0.2,0.07093729,0.07093729,0.1418746,True,True,False,0.6870868,0.6870868,9.395817e-12,False,-
fs,-40,1.1,0.2,1.194503,1.194503,2.388881,True,True,True,0.8397009,0.8397009,1.427333,True,2.316305e+00
fs,125,0.9,0.2,1.180751,1.180751,2.361495,True,True,True,0.7632574,0.7632574,1.305307,True,2.279595e+00
sf,27,1.0,0.2,0.9390293,0.9390293,1.878059,True,True,False,0.7457036,0.7457036,1.359665,True,2.264755e+00
ff,27,0.9,0.2,0.9754317,0.9754317,1.950862,True,True,False,0.7558161,0.7558161,1.312997,True,2.315470e+00
sf,125,0.9,0.2,1.021339,1.021339,2.042674,True,True,False,0.705148,0.705148,1.296587,True,2.239767e+00
sf,-40,1.1,0.2,1.013805,1.013805,2.027609,True,True,False,0.7845623,0.7845623,1.414282,True,2.273366e+00
sf,125,1.0,0.2,1.195465,1.195465,2.390921,True,True,True,0.7169963,0.7169963,1.317718,True,2.228411e+00
ss,27,0.9,0.2,0.4147718,0.4147718,0.8295435,True,True,False,0.7361453,0.7361453,1.374633,True,2.293012e+00
tt,27,1.1,0.2,1.213492,1.213492,2.426984,True,True,True,0.7805992,0.7805992,1.383038,True,2.278167e+00
fs,125,1.0,0.2,1.232606,1.232606,2.465205,True,True,True,0.766933,0.766933,1.326764,True,2.269776e+00
tt,27,0.9,0.2,0.6994181,0.6994181,1.398836,True,True,False,0.7479448,0.7479448,1.342223,True,2.306340e+00
ff,-40,0.9,0.2,0.483078,0.483078,0.9661559,True,True,False,0.7615171,0.7615171,1.344864,True,2.343203e+00
fs,125,1.1,0.2,1.272692,1.272692,2.545378,True,True,True,0.7697053,0.7697053,1.344938,True,2.261587e+00
ss,27,1.0,0.2,0.9206433,0.9206433,1.841287,True,True,False,0.7817361,0.7817361,1.398424,True,2.275237e+00
tt,125,0.9,0.2,1.141314,1.141314,2.282625,True,True,True,0.7339711,0.7339711,1.299512,True,2.262795e+00
ss,27,1.1,0.2,1.183128,1.183128,2.366249,True,True,True,0.7981649,0.7981649,1.41836,True,2.263784e+00
fs,-40,0.9,0.2,0.4990393,0.4990393,0.9978536,True,True,False,0.7933683,0.7933683,1.380636,True,2.348579e+00
ff,-40,1.0,0.2,1.055924,1.055924,2.111848,True,True,True,0.7945246,0.7945246,1.369311,True,2.323179e+00
ss,125,0.9,0.2,1.0022,1.0022,2.004396,True,True,False,0.7428741,0.7428741,1.330448,True,2.246997e+00
sf,125,1.1,0.2,1.24632,1.24632,2.492636,True,True,True,0.7202081,0.7202081,1.33415,True,2.219200e+00
ss,-40,1.1,0.2,0.9978797,0.9978797,1.99576,True,True,False,0.8212403,0.8212403,1.451781,True,2.283391e+00
sf,125,1.0,0.3,1.195465,1.195465,2.390921,True,True,True,0.7169963,0.7169963,1.315888,True,2.279832e+00
tt,-40,1.0,0.3,0.7738689,0.7738689,1.547736,True,True,False,0.7902247,0.7902247,1.400286,True,2.369359e+00
tt,27,1.1,0.3,1.213492,1.213492,2.426984,True,True,True,0.7805992,0.7805992,1.383795,True,2.332372e+00
sf,-40,0.9,0.3,0.07093729,0.07093729,0.1418746,True,True,False,0.6870868,0.6870868,4.268075e-11,False,-
tt,27,1.0,0.3,1.122495,1.122495,2.244987,True,True,True,0.7756851,0.7756851,1.365537,True,2.344778e+00
sf,-40,1.1,0.3,1.013805,1.013805,2.027609,True,True,False,0.7845623,0.7845623,1.417001,True,2.326669e+00
ss,27,1.1,0.3,1.183128,1.183128,2.366249,True,True,True,0.7981649,0.7981649,1.418261,True,2.317137e+00
fs,-40,1.1,0.3,1.194503,1.194503,2.388881,True,True,True,0.8397009,0.8397009,1.429576,True,2.371003e+00
tt,-40,0.9,0.3,0.2189989,0.2189989,0.4379977,True,True,False,0.7378738,0.7378738,1.379758,True,2.392817e+00
ff,27,1.0,0.3,1.173161,1.173161,2.346316,True,True,True,0.7664344,0.7664344,1.337031,True,2.355361e+00
fs,27,0.9,0.3,0.9719477,0.9719477,1.943895,True,True,False,0.7924447,0.7924447,1.352494,True,2.380773e+00
sf,27,0.9,0.3,0.423773,0.423773,0.84754,True,True,False,0.704714,0.704714,1.342414,True,2.338310e+00
fs,125,1.1,0.3,1.272692,1.272692,2.545378,True,True,True,0.7697053,0.7697053,1.343601,True,2.315333e+00
sf,125,1.1,0.3,1.24632,1.24632,2.492636,True,True,True,0.7202081,0.7202081,1.332059,True,2.269841e+00
ss,125,1.1,0.3,1.240173,1.240173,2.480338,True,True,True,0.7603875,0.7603875,1.370667,True,2.277354e+00
ss,125,0.9,0.3,1.0022,1.0022,2.004396,True,True,False,0.7428741,0.7428741,1.329702,True,2.299821e+00
sf,-40,1.0,0.3,0.4279576,0.4279576,0.8559149,True,True,False,0.7487928,0.7487928,1.405683,True,2.343439e+00
ss,27,1.0,0.3,0.9206433,0.9206433,1.841287,True,True,False,0.7817361,0.7817361,1.399894,True,2.329467e+00
fs,27,1.0,0.3,1.175303,1.175303,2.350605,True,True,True,0.8052501,0.8052501,1.375611,True,2.363771e+00
fs,125,1.0,0.3,1.232606,1.232606,2.465205,True,True,True,0.766933,0.766933,1.325982,True,2.324293e+00
ff,27,1.1,0.3,1.229495,1.229495,2.458985,True,True,True,0.7692108,0.7692108,1.355807,True,2.342049e+00
ff,125,0.9,0.3,1.184703,1.184703,2.369395,True,True,True,0.7242147,0.7242147,1.270848,True,2.332057e+00
ff,125,1.0,0.3,1.237887,1.237887,2.47576,True,True,True,0.7276061,0.7276061,1.290813,True,2.319077e+00
fs,125,0.9,0.3,1.180751,1.180751,2.361495,True,True,True,0.7632574,0.7632574,1.304975,True,2.335906e+00
ss,27,0.9,0.3,0.4147718,0.4147718,0.8295435,True,True,False,0.7361453,0.7361453,1.376963,True,2.349336e+00
ff,-40,1.0,0.3,1.055924,1.055924,2.111848,True,True,True,0.7945246,0.7945246,1.372347,True,2.380044e+00
ss,-40,1.0,0.3,0.4236767,0.4236767,0.8473517,True,True,False,0.778928,0.778928,1.44095,True,2.352911e+00
sf,125,0.9,0.3,1.021339,1.021339,2.042674,True,True,False,0.705148,0.705148,1.295189,True,2.293529e+00
tt,125,1.0,0.3,1.217627,1.217627,2.435232,True,True,True,0.7391138,0.7391138,1.319349,True,2.304757e+00
tt,125,0.9,0.3,1.141314,1.141314,2.282625,True,True,True,0.7339711,0.7339711,1.299015,True,2.317274e+00
tt,-40,1.1,0.3,1.158893,1.158893,2.317785,True,True,True,0.8103894,0.8103894,1.421083,True,2.352034e+00
ss,-40,1.1,0.3,0.9978797,0.9978797,1.99576,True,True,False,0.8212403,0.8212403,1.453409,True,2.336505e+00
ff,125,1.1,0.3,1.278785,1.278785,2.557555,True,True,True,0.7301406,0.7301406,1.30767,True,2.308637e+00
fs,-40,1.0,0.3,1.057974,1.057974,2.115938,True,True,True,0.8324907,0.8324907,1.408092,True,2.387144e+00
ss,-40,0.9,0.3,0.07554612,0.07554612,0.1510923,True,True,False,0.7120383,0.7120383,8.36331e-12,False,-
ff,-40,0.9,0.3,0.483078,0.483078,0.9661559,True,True,False,0.7615171,0.7615171,1.348546,True,2.403992e+00
fs,-40,0.9,0.3,0.4990393,0.4990393,0.9978536,True,True,False,0.7933683,0.7933683,1.383625,True,2.409366e+00
sf,27,1.1,0.3,1.185882,1.185882,2.371764,True,True,True,0.7590522,0.7590522,1.378359,True,2.306632e+00
sf,27,1.0,0.3,0.9390293,0.9390293,1.878059,True,True,False,0.7457036,0.7457036,1.360491,True,2.319445e+00
tt,125,1.1,0.3,1.261088,1.261088,2.522138,True,True,True,0.7419397,0.7419397,1.335911,True,2.294134e+00
ff,-40,1.1,0.3,1.187289,1.187289,2.374579,True,True,True,0.8000122,0.8000122,1.394825,True,2.360928e+00
tt,27,0.9,0.3,0.6994181,0.6994181,1.398836,True,True,False,0.7479448,0.7479448,1.343842,True,2.363757e+00
ff,27,0.9,0.3,0.9754317,0.9754317,1.950862,True,True,False,0.7558161,0.7558161,1.314704,True,2.374417e+00
fs,27,1.1,0.3,1.230925,1.230925,2.461848,True,True,True,0.808494,0.808494,1.394394,True,2.351977e+00
ss,125,1.0,0.3,1.186026,1.186026,2.372045,True,True,True,0.7566209,0.7566209,1.35329,True,2.287008e+00
ff,-40,1.0,0.4,1.055924,1.055924,2.111848,True,True,True,0.7945246,0.7945246,1.388422,True,2.431013e+00
sf,-40,1.1,0.4,1.013805,1.013805,2.027609,True,True,False,0.7845623,0.7845623,1.433558,True,2.374576e+00
sf,27,1.0,0.4,0.9390293,0.9390293,1.878059,True,True,False,0.7457036,0.7457036,1.3725,True,2.371035e+00
sf,125,1.0,0.4,1.195465,1.195465,2.390921,True,True,True,0.7169963,0.7169963,1.322014,True,2.331992e+00
sf,125,0.9,0.4,1.021339,1.021339,2.042674,True,True,False,0.705148,0.705148,1.301373,True,2.346820e+00
ff,27,0.9,0.4,0.9754317,0.9754317,1.950862,True,True,False,0.7558161,0.7558161,1.32617,True,2.429929e+00
ff,27,1.1,0.4,1.229495,1.229495,2.458985,True,True,True,0.7692108,0.7692108,1.36752,True,2.393926e+00
sf,125,1.1,0.4,1.24632,1.24632,2.492636,True,True,True,0.7202081,0.7202081,1.337897,True,2.320750e+00
ff,27,1.0,0.4,1.173161,1.173161,2.346316,True,True,True,0.7664344,0.7664344,1.348713,True,2.410088e+00
fs,125,0.9,0.4,1.180751,1.180751,2.361495,True,True,True,0.7632574,0.7632574,1.311153,True,2.391931e+00
fs,-40,0.9,0.4,0.4990393,0.4990393,0.9978536,True,True,False,0.7933683,0.7933683,1.396852,True,2.463419e+00
sf,27,1.1,0.4,1.185882,1.185882,2.371764,True,True,True,0.7590522,0.7590522,1.390028,True,2.356223e+00
fs,27,1.0,0.4,1.175303,1.175303,2.350605,True,True,True,0.8052501,0.8052501,1.38596,True,2.418815e+00
fs,-40,1.1,0.4,1.194503,1.194503,2.388881,True,True,True,0.8397009,0.8397009,1.44317,True,2.420713e+00
fs,27,1.1,0.4,1.230925,1.230925,2.461848,True,True,True,0.808494,0.808494,1.404672,True,2.403876e+00
fs,-40,1.0,0.4,1.057974,1.057974,2.115938,True,True,True,0.8324907,0.8324907,1.421815,True,2.438848e+00
fs,125,1.1,0.4,1.272692,1.272692,2.545378,True,True,True,0.7697053,0.7697053,1.34936,True,2.368974e+00
ff,-40,0.9,0.4,0.483078,0.483078,0.9661559,True,True,False,0.7615171,0.7615171,1.364189,True,2.457686e+00
sf,27,0.9,0.4,0.423773,0.423773,0.84754,True,True,False,0.704714,0.704714,1.356254,True,2.393088e+00
fs,125,1.0,0.4,1.232606,1.232606,2.465205,True,True,True,0.766933,0.766933,1.331982,True,2.379419e+00
ff,-40,1.1,0.4,1.187289,1.187289,2.374579,True,True,True,0.8000122,0.8000122,1.411222,True,2.410888e+00
