process,temp,supply,control,I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,vn,vp,vdiff_max,Oscillation Status,freq (GHZ)
ff,125,0.9,0.4,1.184703,1.184703,2.369395,True,True,True,0.7242147,0.7242147,1.277278,True,2.389058e+00
tt,27,1.1,0.4,1.213492,1.213492,2.426984,True,True,True,0.7805992,0.7805992,1.394596,True,2.383453e+00
tt,125,1.1,0.4,1.261088,1.261088,2.522138,True,True,True,0.7419397,0.7419397,1.341888,True,2.346833e+00
ss,-40,0.9,0.4,0.07554612,0.07554612,0.1510923,True,True,False,0.7120383,0.7120383,1.580758e-11,False,-
tt,125,1.0,0.4,1.217627,1.217627,2.435232,True,True,True,0.7391138,0.7391138,1.32549,True,2.358304e+00
ss,-40,1.0,0.4,0.4236767,0.4236767,0.8473517,True,True,False,0.778928,0.778928,1.455019,True,2.402782e+00
tt,125,0.9,0.4,1.141314,1.141314,2.282625,True,True,True,0.7339711,0.7339711,1.305161,True,2.372214e+00
ss,-40,1.1,0.4,0.9978797,0.9978797,1.99576,True,True,False,0.8212403,0.8212403,1.466932,True,2.384774e+00
ss,27,0.9,0.4,0.4147718,0.4147718,0.8295435,True,True,False,0.7361453,0.7361453,1.387877,True,2.403170e+00
ss,27,1.0,0.4,0.9206433,0.9206433,1.841287,True,True,False,0.7817361,0.7817361,1.410178,True,2.380914e+00
tt,27,1.0,0.4,1.122495,1.122495,2.244987,True,True,True,0.7756851,0.7756851,1.376415,True,2.398010e+00
ss,27,1.1,0.4,1.183128,1.183128,2.366249,True,True,True,0.7981649,0.7981649,1.428059,True,2.367358e+00
tt,27,0.9,0.4,0.6994181,0.6994181,1.398836,True,True,False,0.7479448,0.7479448,1.355111,True,2.418443e+00
ss,125,0.9,0.4,1.0022,1.0022,2.004396,True,True,False,0.7428741,0.7428741,1.335401,True,2.352716e+00
tt,-40,1.1,0.4,1.158893,1.158893,2.317785,True,True,True,0.8103894,0.8103894,1.436199,True,2.400480e+00
ss,125,1.0,0.4,1.186026,1.186026,2.372045,True,True,True,0.7566209,0.7566209,1.358848,True,2.338467e+00
tt,-40,1.0,0.4,0.7738689,0.7738689,1.547736,True,True,False,0.7902247,0.7902247,1.415914,True,2.419409e+00
ss,125,1.1,0.4,1.240173,1.240173,2.480338,True,True,True,0.7603875,0.7603875,1.376015,True,2.327943e+00
tt,-40,0.9,0.4,0.2189989,0.2189989,0.4379977,True,True,False,0.7378738,0.7378738,1.394924,True,2.446250e+00
ff,125,1.1,0.4,1.278785,1.278785,2.557555,True,True,True,0.7301406,0.7301406,1.313831,True,2.362539e+00
sf,-40,0.9,0.4,0.07093729,0.07093729,0.1418746,True,True,False,0.6870868,0.6870868,3.920853e-11,False,-
fs,27,0.9,0.4,0.9719477,0.9719477,1.943895,True,True,False,0.7924447,0.7924447,1.362911,True,2.436742e+00
ff,125,1.0,0.4,1.237887,1.237887,2.47576,True,True,True,0.7276061,0.7276061,1.297085,True,2.374091e+00
sf,-40,1.0,0.4,0.4279576,0.4279576,0.8559149,True,True,False,0.7487928,0.7487928,1.423096,True,2.393664e+00
sf,125,0.9,0.5,1.021339,1.021339,2.042674,True,True,False,0.705148,0.705148,1.316087,True,2.397811e+00
tt,125,1.0,0.5,1.217627,1.217627,2.435232,True,True,True,0.7391138,0.7391138,1.340179,True,2.408098e+00
tt,-40,1.0,0.5,0.7738689,0.7738689,1.547736,True,True,False,0.7902247,0.7902247,1.444031,True,2.461332e+00
ff,-40,1.0,0.5,1.055924,1.055924,2.111848,True,True,True,0.7945246,0.7945246,1.418447,True,2.473199e+00
sf,-40,1.0,0.5,0.4279576,0.4279576,0.8559149,True,True,False,0.7487928,0.7487928,1.454052,True,2.435289e+00
ss,-40,1.0,0.5,0.4236767,0.4236767,0.8473517,True,True,False,0.778928,0.778928,1.481109,True,2.445052e+00
tt,125,0.9,0.5,1.141314,1.141314,2.282625,True,True,True,0.7339711,0.7339711,1.319327,True,2.423655e+00
ss,125,1.0,0.5,1.186026,1.186026,2.372045,True,True,True,0.7566209,0.7566209,1.37245,True,2.386914e+00
ff,-40,0.9,0.5,0.483078,0.483078,0.9661559,True,True,False,0.7615171,0.7615171,1.391746,True,2.503658e+00
ss,-40,1.1,0.5,0.9978797,0.9978797,1.99576,True,True,False,0.8212403,0.8212403,1.494229,True,2.425244e+00
fs,27,1.1,0.5,1.230925,1.230925,2.461848,True,True,True,0.808494,0.808494,1.425702,True,2.450743e+00
tt,27,1.1,0.5,1.213492,1.213492,2.426984,True,True,True,0.7805992,0.7805992,1.41764,True,2.428129e+00
sf,27,1.1,0.5,1.185882,1.185882,2.371764,True,True,True,0.7590522,0.7590522,1.414938,True,2.400235e+00
fs,-40,1.0,0.5,1.057974,1.057974,2.115938,True,True,True,0.8324907,0.8324907,1.447451,True,2.482436e+00
ss,27,0.9,0.5,0.4147718,0.4147718,0.8295435,True,True,False,0.7361453,0.7361453,1.408563,True,2.451950e+00
ff,27,1.1,0.5,1.229495,1.229495,2.458985,True,True,True,0.7692108,0.7692108,1.392134,True,2.438890e+00
fs,125,1.1,0.5,1.272692,1.272692,2.545378,True,True,True,0.7697053,0.7697053,1.36336,True,2.420059e+00
tt,-40,1.1,0.5,1.158893,1.158893,2.317785,True,True,True,0.8103894,0.8103894,1.465325,True,2.440607e+00
tt,27,1.0,0.5,1.122495,1.122495,2.244987,True,True,True,0.7756851,0.7756851,1.398997,True,2.444413e+00
sf,125,1.1,0.5,1.24632,1.24632,2.492636,True,True,True,0.7202081,0.7202081,1.353647,True,2.368477e+00
ss,27,1.0,0.5,0.9206433,0.9206433,1.841287,True,True,False,0.7817361,0.7817361,1.430714,True,2.427168e+00
ss,125,0.9,0.5,1.0022,1.0022,2.004396,True,True,False,0.7428741,0.7428741,1.348677,True,2.402955e+00
fs,125,0.9,0.5,1.180751,1.180751,2.361495,True,True,True,0.7632574,0.7632574,1.324318,True,2.445442e+00
fs,125,1.0,0.5,1.232606,1.232606,2.465205,True,True,True,0.766933,0.766933,1.345758,True,2.431055e+00
ss,27,1.1,0.5,1.183128,1.183128,2.366249,True,True,True,0.7981649,0.7981649,1.4493,True,2.411805e+00
tt,27,0.9,0.5,0.6994181,0.6994181,1.398836,True,True,False,0.7479448,0.7479448,1.376575,True,2.467024e+00
ff,125,0.9,0.5,1.184703,1.184703,2.369395,True,True,True,0.7242147,0.7242147,1.291921,True,2.442869e+00
sf,125,1.0,0.5,1.195465,1.195465,2.390921,True,True,True,0.7169963,0.7169963,1.33749,True,2.380907e+00
fs,-40,1.1,0.5,1.194503,1.194503,2.388881,True,True,True,0.8397009,0.8397009,1.469565,True,2.462268e+00
fs,-40,0.9,0.5,0.4990393,0.4990393,0.9978536,True,True,False,0.7933683,0.7933683,1.421107,True,2.510117e+00
sf,27,1.0,0.5,0.9390293,0.9390293,1.878059,True,True,False,0.7457036,0.7457036,1.397,True,2.416590e+00
sf,-40,0.9,0.5,0.07093729,0.07093729,0.1418746,True,True,False,0.6870868,0.6870868,2.240907e-11,False,-
tt,125,1.1,0.5,1.261088,1.261088,2.522138,True,True,True,0.7419397,0.7419397,1.35673,True,2.396226e+00
ss,125,1.1,0.5,1.240173,1.240173,2.480338,True,True,True,0.7603875,0.7603875,1.38971,True,2.375598e+00
tt,-40,0.9,0.5,0.2189989,0.2189989,0.4379977,True,True,False,0.7378738,0.7378738,1.421317,True,2.492104e+00
fs,27,1.0,0.5,1.175303,1.175303,2.350605,True,True,True,0.8052501,0.8052501,1.406472,True,2.466706e+00
ff,-40,1.1,0.5,1.187289,1.187289,2.374579,True,True,True,0.8000122,0.8000122,1.442109,True,2.451043e+00
sf,27,0.9,0.5,0.423773,0.423773,0.84754,True,True,False,0.704714,0.704714,1.37773,True,2.441551e+00
ff,125,1.1,0.5,1.278785,1.278785,2.557555,True,True,True,0.7301406,0.7301406,1.32951,True,2.412966e+00
fs,27,0.9,0.5,0.9719477,0.9719477,1.943895,True,True,False,0.7924447,0.7924447,1.382443,True,2.486940e+00
ff,125,1.0,0.5,1.237887,1.237887,2.47576,True,True,True,0.7276061,0.7276061,1.312427,True,2.426023e+00
ff,27,1.0,0.5,1.173161,1.173161,2.346316,True,True,True,0.7664344,0.7664344,1.372543,True,2.456643e+00
ss,-40,0.9,0.5,0.07554612,0.07554612,0.1510923,True,True,False,0.7120383,0.7120383,1.539613e-11,False,-
sf,-40,1.1,0.5,1.013805,1.013805,2.027609,True,True,False,0.7845623,0.7845623,1.465516,True,2.414546e+00
ff,27,0.9,0.5,0.9754317,0.9754317,1.950862,True,True,False,0.7558161,0.7558161,1.348584,True,2.479660e+00
tt,-40,1.1,0.6,1.158893,1.158893,2.317785,True,True,True,0.8103894,0.8103894,1.502918,True,2.475513e+00
sf,-40,1.0,0.6,0.4279576,0.4279576,0.8559149,True,True,False,0.7487928,0.7487928,1.492994,True,2.472137e+00
fs,125,1.1,0.6,1.272692,1.272692,2.545378,True,True,True,0.7697053,0.7697053,1.385022,True,2.465387e+00
tt,27,1.0,0.6,1.122495,1.122495,2.244987,True,True,True,0.7756851,0.7756851,1.430025,True,2.484597e+00
sf,125,1.0,0.6,1.195465,1.195465,2.390921,True,True,True,0.7169963,0.7169963,1.3618,True,2.424973e+00
sf,27,0.9,0.6,0.423773,0.423773,0.84754,True,True,False,0.704714,0.704714,1.408173,True,2.485588e+00
ff,27,0.9,0.6,0.9754317,0.9754317,1.950862,True,True,False,0.7558161,0.7558161,1.378777,True,2.523801e+00
sf,-40,0.9,0.6,0.07093729,0.07093729,0.1418746,True,True,False,0.6870868,0.6870868,1.457678e-11,False,-
fs,27,0.9,0.6,0.9719477,0.9719477,1.943895,True,True,False,0.7924447,0.7924447,1.408639,True,2.530752e+00
sf,125,1.1,0.6,1.24632,1.24632,2.492636,True,True,True,0.7202081,0.7202081,1.378459,True,2.411503e+00
ff,125,1.1,0.6,1.278785,1.278785,2.557555,True,True,True,0.7301406,0.7301406,1.354271,True,2.457458e+00
ss,27,1.0,0.6,0.9206433,0.9206433,1.841287,True,True,False,0.7817361,0.7817361,1.460532,True,2.466999e+00
ff,125,0.9,0.6,1.184703,1.184703,2.369395,True,True,True,0.7242147,0.7242147,1.314473,True,2.490596e+00
tt,-40,0.9,0.6,0.2189989,0.2189989,0.4379977,True,True,False,0.7378738,0.7378738,1.452559,True,2.534783e+00
fs,125,1.0,0.6,1.232606,1.232606,2.465205,True,True,True,0.766933,0.766933,1.366715,True,2.477507e+00
fs,125,0.9,0.6,1.180751,1.180751,2.361495,True,True,True,0.7632574,0.7632574,1.344032,True,2.492762e+00
fs,-40,0.9,0.6,0.4990393,0.4990393,0.9978536,True,True,False,0.7933683,0.7933683,1.450651,True,2.552455e+00
tt,27,0.9,0.6,0.6994181,0.6994181,1.398836,True,True,False,0.7479448,0.7479448,1.404349,True,2.510519e+00
ff,125,1.0,0.6,1.237887,1.237887,2.47576,True,True,True,0.7276061,0.7276061,1.336351,True,2.472291e+00
ss,125,0.9,0.6,1.0022,1.0022,2.004396,True,True,False,0.7428741,0.7428741,1.368618,True,2.448703e+00
fs,-40,1.0,0.6,1.057974,1.057974,2.115938,True,True,True,0.8324907,0.8324907,1.480455,True,2.520490e+00
ss,-40,0.9,0.6,0.07554612,0.07554612,0.1510923,True,True,False,0.7120383,0.7120383,8.558043e-12,False,-
ss,27,1.1,0.6,1.183128,1.183128,2.366249,True,True,True,0.7981649,0.7981649,1.479767,True,2.450152e+00
sf,27,1.1,0.6,1.185882,1.185882,2.371764,True,True,True,0.7590522,0.7590522,1.449766,True,2.438302e+00
sf,-40,1.1,0.6,1.013805,1.013805,2.027609,True,True,False,0.7845623,0.7845623,1.506293,True,2.449085e+00
tt,125,1.0,0.6,1.217627,1.217627,2.435232,True,True,True,0.7391138,0.7391138,1.3629,True,2.452523e+00
ff,-40,1.1,0.6,1.187289,1.187289,2.374579,True,True,True,0.8000122,0.8000122,1.4816,True,2.486796e+00
tt,-40,1.0,0.6,0.7738689,0.7738689,1.547736,True,True,False,0.7902247,0.7902247,1.479584,True,2.498382e+00
ff,-40,1.0,0.6,1.055924,1.055924,2.111848,True,True,True,0.7945246,0.7945246,1.4563,True,2.511247e+00
tt,125,1.1,0.6,1.261088,1.261088,2.522138,True,True,True,0.7419397,0.7419397,1.380158,True,2.439354e+00
ss,-40,1.0,0.6,0.4236767,0.4236767,0.8473517,True,True,False,0.778928,0.778928,1.515974,True,2.481917e+00
fs,27,1.0,0.6,1.175303,1.175303,2.350605,True,True,True,0.8052501,0.8052501,1.434955,True,2.507655e+00
tt,125,0.9,0.6,1.141314,1.141314,2.282625,True,True,True,0.7339711,0.7339711,1.340748,True,2.469891e+00
fs,-40,1.1,0.6,1.194503,1.194503,2.388881,True,True,True,0.8397009,0.8397009,1.504095,True,2.498560e+00
sf,125,0.9,0.6,1.021339,1.021339,2.042674,True,True,False,0.705148,0.705148,1.339254,True,2.443827e+00
ss,125,1.1,0.6,1.240173,1.240173,2.480338,True,True,True,0.7603875,0.7603875,1.411621,True,2.418096e+00
ss,27,0.9,0.6,0.4147718,0.4147718,0.8295435,True,True,False,0.7361453,0.7361453,1.434809,True,2.495912e+00
ff,27,1.0,0.6,1.173161,1.173161,2.346316,True,True,True,0.7664344,0.7664344,1.405053,True,2.497720e+00
ss,125,1.0,0.6,1.186026,1.186026,2.372045,True,True,True,0.7566209,0.7566209,1.393845,True,2.430525e+00
tt,27,1.1,0.6,1.213492,1.213492,2.426984,True,True,True,0.7805992,0.7805992,1.449662,True,2.466715e+00
ff,27,1.1,0.6,1.229495,1.229495,2.458985,True,True,True,0.7692108,0.7692108,1.425853,True,2.478432e+00
fs,27,1.1,0.6,1.230925,1.230925,2.461848,True,True,True,0.808494,0.808494,1.455349,True,2.490802e+00
ff,-40,0.9,0.6,0.483078,0.483078,0.9661559,True,True,False,0.7615171,0.7615171,1.425373,True,2.545889e+00
ss,-40,1.1,0.6,0.9978797,0.9978797,1.99576,True,True,False,0.8212403,0.8212403,1.530144,True,2.459947e+00
sf,27,1.0,0.6,0.9390293,0.9390293,1.878059,True,True,False,0.7457036,0.7457036,1.430333,True,2.456411e+00
fs,-40,1.1,0.7,1.194503,1.194503,2.388881,True,True,True,0.8397009,0.8397009,1.542104,True,2.532552e+00
fs,27,1.1,0.7,1.230925,1.230925,2.461848,True,True,True,0.808494,0.808494,1.488906,True,2.526056e+00
sf,-40,1.1,0.7,1.013805,1.013805,2.027609,True,True,False,0.7845623,0.7845623,1.550001,True,2.483268e+00
fs,-40,0.9,0.7,0.4990059,0.4990059,0.9980117,True,True,False,0.7933637,0.7933637,1.480033,True,2.594067e+00
fs,125,0.9,0.7,1.180751,1.180751,2.361495,True,True,True,0.7632574,0.7632574,1.367018,True,2.534355e+00
ss,125,0.9,0.7,1.0022,1.0022,2.004396,True,True,False,0.7428741,0.7428741,1.392029,True,2.489157e+00
fs,27,0.9,0.7,0.9719477,0.9719477,1.943895,True,True,False,0.7924447,0.7924447,1.436508,True,2.570374e+00
tt,-40,0.9,0.7,0.2189989,0.2189989,0.4379977,True,True,False,0.7378738,0.7378738,1.483484,True,2.578781e+00
fs,27,1.0,0.7,1.175303,1.175303,2.350605,True,True,True,0.8052501,0.8052501,1.466873,True,2.544259e+00
tt,-40,1.0,0.7,0.7738684,0.7738684,1.547737,True,True,False,0.7902247,0.7902247,1.518695,True,2.534080e+00
ss,125,1.1,0.7,1.240173,1.240173,2.480338,True,True,True,0.7603875,0.7603875,1.438937,True,2.455558e+00
ss,125,1.0,0.7,1.186026,1.186026,2.372045,True,True,True,0.7566209,0.7566209,1.420028,True,2.468807e+00
tt,-40,1.1,0.7,1.158893,1.158893,2.317785,True,True,True,0.8103894,0.8103894,1.54376,True,2.509191e+00
fs,-40,1.0,0.7,1.057974,1.057974,2.115938,True,True,True,0.8324907,0.8324907,1.516459,True,2.556095e+00
sf,27,0.9,0.7,0.423773,0.423773,0.84754,True,True,False,0.704714,0.704714,1.439617,True,2.528634e+00
tt,27,0.9,0.7,0.6994181,0.6994181,1.398836,True,True,False,0.7479448,0.7479448,1.435101,True,2.551483e+00
ff,-40,0.9,0.7,0.483078,0.483078,0.9661559,True,True,False,0.7615171,0.7615171,1.459448,True,2.590015e+00
ff,27,1.0,0.7,1.173161,1.173161,2.346316,True,True,True,0.7664344,0.7664344,1.441364,True,2.535660e+00
ss,27,1.1,0.7,1.183128,1.183128,2.366249,True,True,True,0.7981649,0.7981649,1.514887,True,2.484200e+00
tt,125,0.9,0.7,1.141314,1.141314,2.282625,True,True,True,0.7339711,0.7339711,1.365965,True,2.511086e+00
ss,-40,1.0,0.7,0.4236767,0.4236767,0.8473517,True,True,False,0.778928,0.778928,1.553268,True,2.516430e+00
ff,-40,1.0,0.7,1.055924,1.055924,2.111848,True,True,True,0.7945246,0.7945246,1.49645,True,2.549160e+00
tt,125,1.0,0.7,1.217627,1.217627,2.435232,True,True,True,0.7391138,0.7391138,1.390503,True,2.491437e+00
ss,-40,1.1,0.7,0.9978797,0.9978797,1.99576,True,True,False,0.8212403,0.8212403,1.569879,True,2.492351e+00
sf,27,1.1,0.7,1.185882,1.185882,2.371764,True,True,True,0.7590522,0.7590522,1.489325,True,2.473384e+00
ff,-40,1.1,0.7,1.187289,1.187289,2.374579,True,True,True,0.8000122,0.8000122,1.523812,True,2.522582e+00
tt,125,1.1,0.7,1.261088,1.261088,2.522138,True,True,True,0.7419397,0.7419397,1.409017,True,2.477239e+00
ff,125,1.1,0.7,1.278785,1.278785,2.557555,True,True,True,0.7301406,0.7301406,1.384852,True,2.496973e+00
sf,27,1.0,0.7,0.9390293,0.9390293,1.878059,True,True,False,0.7457036,0.7457036,1.468349,True,2.493239e+00
ff,27,0.9,0.7,0.9754317,0.9754317,1.950862,True,True,False,0.7558161,0.7558161,1.411144,True,2.565485e+00
sf,-40,0.9,0.7,0.07093729,0.07093729,0.1418746,True,True,False,0.6870868,0.6870868,4.469203e-11,False,-
ff,125,1.0,0.7,1.237887,1.237887,2.47576,True,True,True,0.7276061,0.7276061,1.365411,True,2.512638e+00
ss,-40,0.9,0.7,0.07554612,0.07554612,0.1510923,True,True,False,0.7120383,0.7120383,1.149203e-11,False,-
tt,27,1.1,0.7,1.213492,1.213492,2.426984,True,True,True,0.7805992,0.7805992,1.48616,True,2.501617e+00
sf,125,0.9,0.7,1.021339,1.021339,2.042674,True,True,False,0.705148,0.705148,1.366854,True,2.485539e+00
sf,125,1.0,0.7,1.195465,1.195465,2.390921,True,True,True,0.7169963,0.7169963,1.392012,True,2.463920e+00
ff,125,0.9,0.7,1.184703,1.184703,2.369395,True,True,True,0.7242147,0.7242147,1.341243,True,2.532849e+00
ss,27,1.0,0.7,0.9206433,0.9206433,1.841287,True,True,False,0.7817361,0.7817361,1.493197,True,2.502447e+00
fs,125,1.0,0.7,1.232606,1.232606,2.465205,True,True,True,0.766933,0.766933,1.391924,True,2.517320e+00
ff,27,1.1,0.7,1.229495,1.229495,2.458985,True,True,True,0.7692108,0.7692108,1.464192,True,2.514628e+00
sf,-40,1.0,0.7,0.4279576,0.4279576,0.8559149,True,True,False,0.7487928,0.7487928,1.533429,True,2.508555e+00
tt,27,1.0,0.7,1.122495,1.122495,2.244987,True,True,True,0.7756851,0.7756851,1.464638,True,2.521072e+00
sf,125,1.1,0.7,1.24632,1.24632,2.492636,True,True,True,0.7202081,0.7202081,1.409844,True,2.449271e+00
fs,125,1.1,0.7,1.272692,1.272692,2.545378,True,True,True,0.7697053,0.7697053,1.411527,True,2.504375e+00
ss,27,0.9,0.7,0.4147718,0.4147718,0.8295435,True,True,False,0.7361453,0.7361453,1.461325,True,2.537235e+00
ss,-40,1.0,0.9,0.4236767,0.4236767,0.8473517,True,True,False,0.778928,0.778928,1.621098,True,2.585714e+00
ss,125,0.9,0.9,1.0022,1.0022,2.004396,True,True,False,0.7428741,0.7428741,1.435794,True,2.556857e+00
ff,125,1.0,0.9,1.237887,1.237887,2.47576,True,True,True,0.7276061,0.7276061,1.424834,True,2.581463e+00
fs,125,0.9,0.9,1.180751,1.180751,2.361495,True,True,True,0.7632574,0.7632574,1.410171,True,2.599422e+00
ff,27,0.9,0.9,0.9754317,0.9754317,1.950862,True,True,False,0.7558161,0.7558161,1.466329,True,2.645199e+00
ss,27,1.0,0.9,0.9206433,0.9206433,1.841287,True,True,False,0.7817361,0.7817361,1.55708,True,2.566020e+00
ss,-40,1.1,0.9,0.9978797,0.9978797,1.99576,True,True,False,0.8212403,0.8212403,1.64662,True,2.556184e+00
fs,27,0.9,0.9,0.9719477,0.9719477,1.943895,True,True,False,0.7924447,0.7924447,1.482575,True,2.637850e+00
ff,27,1.0,0.9,1.173161,1.173161,2.346316,True,True,True,0.7664344,0.7664344,1.510534,True,2.607109e+00
ss,125,1.1,0.9,1.240173,1.240173,2.480338,True,True,True,0.7603875,0.7603875,1.496052,True,2.516964e+00
ff,125,1.1,0.9,1.278785,1.278785,2.557555,True,True,True,0.7301406,0.7301406,1.448753,True,2.564448e+00
ss,27,1.1,0.9,1.183128,1.183128,2.366249,True,True,True,0.7981649,0.7981649,1.583838,True,2.545104e+00
fs,125,1.0,0.9,1.232606,1.232606,2.465205,True,True,True,0.766933,0.766933,1.44253,True,2.580921e+00
ff,125,0.9,0.9,1.184703,1.184703,2.369395,True,True,True,0.7242147,0.7242147,1.392797,True,2.604693e+00
ff,-40,0.9,0.9,0.483078,0.483078,0.9661559,True,True,False,0.7615171,0.7615171,1.512286,True,2.681911e+00
ss,-40,0.9,0.9,0.07554612,0.07554612,0.1510923,True,True,False,0.7120383,0.7120383,1.275302e-11,False,-
fs,125,1.1,0.9,1.272692,1.272692,2.545378,True,True,True,0.7697053,0.7697053,1.466265,True,2.567103e+00
ss,125,1.0,0.9,1.186026,1.186026,2.372045,True,True,True,0.7566209,0.7566209,1.473286,True,2.531775e+00
ff,-40,1.0,0.9,1.055924,1.055924,2.111848,True,True,True,0.7945246,0.7945246,1.569798,True,2.627024e+00
fs,27,1.1,0.9,1.230925,1.230925,2.461848,True,True,True,0.808494,0.808494,1.554656,True,2.586121e+00
ss,27,0.9,0.9,0.4147718,0.4147718,0.8295435,True,True,False,0.7361453,0.7361453,1.506936,True,2.611494e+00
ff,-40,1.1,0.9,1.187289,1.187289,2.374579,True,True,True,0.8000122,0.8000122,1.603462,True,2.597782e+00
ff,27,1.1,0.9,1.229495,1.229495,2.458985,True,True,True,0.7692108,0.7692108,1.538916,True,2.583606e+00
fs,27,1.0,0.9,1.175303,1.175303,2.350605,True,True,True,0.8052501,0.8052501,1.527125,True,2.605799e+00
tt,125,1.0,0.9,1.217627,1.217627,2.435232,True,True,True,0.7391138,0.7391138,1.446462,True,2.556616e+00
tt,-40,1.0,0.9,0.7738689,0.7738689,1.547736,True,True,False,0.7902247,0.7902247,1.589466,True,2.606378e+00
sf,-40,1.1,0.9,1.013805,1.013805,2.027609,True,True,False,0.7845623,0.7845623,1.632483,True,2.555949e+00
sf,125,0.9,0.9,1.021339,1.021339,2.042674,True,True,False,0.705148,0.705148,1.41967,True,2.559953e+00
tt,27,1.1,0.9,1.213492,1.213492,2.426984,True,True,True,0.7805992,0.7805992,1.557137,True,2.566105e+00
fs,-40,1.1,0.9,1.194503,1.194503,2.388881,True,True,True,0.8397009,0.8397009,1.615346,True,2.596265e+00
fs,-40,0.9,0.9,0.4990393,0.4990393,0.9978536,True,True,False,0.7933683,0.7933683,1.525676,True,2.669661e+00
tt,-40,1.1,0.9,1.158893,1.158893,2.317785,True,True,True,0.8103894,0.8103894,1.621216,True,2.577866e+00
sf,27,1.0,0.9,0.9390293,0.9390293,1.878059,True,True,False,0.7457036,0.7457036,1.540384,True,2.565198e+00
tt,-40,0.9,0.9,0.2189989,0.2189989,0.4379977,True,True,False,0.7378738,0.7378738,1.532236,True,2.666873e+00
sf,125,1.0,0.9,1.195465,1.195465,2.390921,True,True,True,0.7169963,0.7169963,1.454338,True,2.531887e+00
sf,27,1.1,0.9,1.185882,1.185882,2.371764,True,True,True,0.7590522,0.7590522,1.566946,True,2.542054e+00
tt,27,1.0,0.9,1.122495,1.122495,2.244987,True,True,True,0.7756851,0.7756851,1.530605,True,2.587473e+00
sf,-40,1.0,0.9,0.4279576,0.4279576,0.8559149,True,True,False,0.7487928,0.7487928,1.606319,True,2.587439e+00
sf,125,1.1,0.9,1.24632,1.24632,2.492636,True,True,True,0.7202081,0.7202081,1.476002,True,2.515509e+00
sf,27,0.9,0.9,0.423773,0.423773,0.84754,True,True,False,0.704714,0.704714,1.493842,True,2.615011e+00
tt,125,0.9,0.9,1.141314,1.141314,2.282625,True,True,True,0.7339711,0.7339711,1.413742,True,2.580214e+00
sf,-40,0.9,0.9,0.07093729,0.07093729,0.1418746,True,True,False,0.6870868,0.6870868,1.719491e-11,False,-
fs,-40,1.0,0.9,1.057974,1.057974,2.115938,True,True,True,0.8324907,0.8324907,1.582885,True,2.621346e+00
tt,125,1.1,0.9,1.261088,1.261088,2.522138,True,True,True,0.7419397,0.7419397,1.469051,True,2.541219e+00
