Input,Division Ratio
1083,244.385986328125
1084,244.3154296875
1085,244.483154296875
1086,244.31494140625
1087,244.545166015625
1088,244.486328125
1089,244.532958984375
1090,244.62646484375
1091,244.512939453125
1092,243.9541015625
1093,244.56321716308594
1094,244.60203552246094
1095,244.60179138183594
1096,244.64060974121094
1097,244.58567810058594
1098,244.64793395996094
1099,244.34300231933594
1100,244.24900817871094
1101,244.46751403808594
1102,244.42039489746094
1103,244.38890075683594
1104,244.41990661621094
1105,244.71653747558594
1106,244.40379333496094
1107,244.49339294433594
1108,244.40330505371094
1109,244.61009216308594
1110,244.69187927246094
1111,244.62522888183594
1112,244.98045349121094
1113,244.47239685058594
1114,244.59715270996094
1115,244.40940856933594
1116,244.33885192871094
1117,244.49095153808594
1118,244.31492614746094
1119,244.51390075683594
1120,245.22850036621094
1121,244.66966247558594
1122,244.43113708496094
1123,244.49339294433594
1124,244.29002380371094
1125,244.60227966308594
1126,244.82078552246094
1127,244.50804138183594
1128,244.63279724121094
1129,244.55442810058594
1130,244.44480895996094
1131,244.42503356933594
1132,244.63182067871094
1133,244.71751403808594
1134,244.49851989746094
1135,244.51390075683594
1136,243.84959411621094
1137,244.72044372558594
1138,244.58348083496094
1139,244.64964294433594
1140,244.25486755371094
1141,244.55149841308594
1142,244.66062927246094
1143,244.46897888183594
1144,244.16014099121094
1145,244.53880310058594
1146,244.76902770996094
1147,244.62034606933594
1148,244.26853942871094
1149,244.72142028808594
1150,244.36180114746094
1151,244.59593200683594
1152,243.22068786621094
1153,244.72434997558594
1154,244.60301208496094
1155,244.69651794433594
1156,244.23533630371094
1157,244.67259216308594
1158,244.83641052246094
1159,244.49632263183594
1160,244.21873474121094
1161,244.60911560058594
1162,244.68699645996094
1163,244.48753356933594
1164,244.09275817871094
1165,244.83470153808594
1166,244.53758239746094
1167,244.56858825683594
1168,244.21678161621094
1169,244.65794372558594
1170,244.77098083496094
1171,244.794189453125
1172,244.7158203125
1173,244.653076171875
1174,244.76220703125
1175,244.640869140625
1176,245.27734375
1177,244.597412109375
1178,244.81591796875
1179,244.647705078125
1180,244.2763671875
1181,244.811279296875
1182,244.50244140625
1183,244.654541015625
1184,245.212890625
1185,244.607177734375
1186,244.50927734375
1187,244.587158203125
1188,244.4150390625
1189,244.778076171875
1190,244.86767578125
1191,244.484619140625
1192,245.2734375
1193,244.726318359375
1194,244.73388671875
1195,244.737548828125
1196,244.4755859375
1197,244.936279296875
1198,244.37353515625
1199,244.724853515625
1200,244.771484375
1201,244.556396484375
1202,244.76318359375
1203,244.719970703125
1204,244.6767578125
1205,244.629638671875
1206,244.74658203125
1207,244.683837890625
1208,244.39453125
1209,244.757568359375
1210,244.83935546875
1211,244.714111328125
1212,244.1591796875
1213,244.889404296875
1214,244.62744140625
1215,244.689697265625
1216,243.455078125
1217,244.802490234375
1218,244.64208984375
1219,244.669189453125
1220,244.4697265625
1221,244.860107421875
1222,245.08642578125
1223,244.593994140625
1224,244.890625
1225,244.765380859375
1226,244.60888671875
1227,244.659423828125
1228,244.4677734375
1229,244.83766174316406
1230,244.45851135253906
1231,244.78248596191406
1232,245.01271057128906
1233,244.50465393066406
1234,244.67628479003906
1235,244.72291564941406
1236,244.93360900878906
1237,244.60133361816406
1238,244.92530822753906
1239,244.60865783691406
1240,244.97950744628906
1241,244.79957580566406
1242,244.98683166503906
1243,244.83815002441406
1244,244.46290588378906
1245,244.80641174316406
1246,244.76710510253906
1247,244.71607971191406
1248,244.44630432128906
1249,244.77809143066406
1250,244.68800354003906
1251,244.65260314941406
1252,244.83595275878906
1253,244.87867736816406
1254,244.96827697753906
1255,244.66725158691406
1256,245.16310119628906
1257,244.92848205566406
1258,244.84230041503906
1259,244.75611877441406
1260,244.47462463378906
1261,244.88063049316406
1262,244.77101135253906
1263,244.84498596191406
1264,244.81739807128906
1265,244.71949768066406
1266,245.02003479003906
1267,244.80494689941406
1268,245.01954650878906
1269,244.87867736816406
1270,245.12843322753906
1271,244.81959533691406
1272,244.69044494628906
1273,244.85816955566406
1274,245.02589416503906
1275,244.72877502441406
1276,244.76759338378906
1277,245.00953674316406
1278,245.00929260253906
1279,244.72389221191406
1280,245.68849182128906
1281,244.86402893066406
1282,244.81300354003906
1283,244.68775939941406
1284,244.68751525878906
1285,244.91383361816406
1286,245.19483947753906
1287,244.83912658691406
1288,244.87405395507812
1289,244.82693481445312
1290,244.92044067382812
1291,244.93972778320312
1292,244.63870239257812
1293,244.82205200195312
1294,244.71633911132812
1295,244.88406372070312
1296,244.24710083007812
1297,244.66091918945312
1298,245.01223754882812
1299,244.83230590820312
1300,245.02737426757812
1301,244.89431762695312
1302,245.12063598632812
1303,244.85867309570312
1304,244.93264770507812
1305,244.83865356445312
1306,244.94778442382812
1307,244.94754028320312
1308,244.72854614257812
1309,244.91189575195312
1310,244.97024536132812
1311,244.79031372070312
1312,244.30569458007812
1313,244.97732543945312
1314,244.78176879882812
1315,244.73855590820312
1316,244.91409301757812
1317,244.96463012695312
1318,245.14016723632812
1319,244.90164184570312
1320,244.99124145507812
1321,244.88943481445312
1322,245.14700317382812
1323,244.88113403320312
1324,244.69338989257812
1325,244.81033325195312
1326,244.69290161132812
1327,244.82156372070312
1328,244.30178833007812
1329,244.85232543945312
1330,245.02005004882812
1331,244.89871215820312
1332,245.06643676757812
1333,244.96072387695312
1334,245.30813598632812
1335,244.81179809570312
1336,244.42483520507812
1337,245.00271606445312
1338,245.04153442382812
1339,244.83425903320312
1340,244.73635864257812
1341,245.09939575195312
1342,245.01712036132812
1343,244.68484497070312
1344,245.42288208007812
1345,244.88748168945312
1346,244.67239379882812
1347,244.76589965820312
1348,244.82815551757812
1349,245.03494262695312
1350,245.01516723632812
1351,244.96414184570312
1352,245.01467895507812
1353,244.69021606445312
1354,244.98294067382812
1355,244.97488403320312
1356,244.90432739257812
1357,244.91580200195312
1358,244.77102661132812
1359,244.87234497070312
1360,244.91897583007812
1361,244.83670043945312
1362,245.12161254882812
1363,245.00808715820312
1364,244.85549926757812
1365,245.01541137695312
1366,245.13624572753906
1367,244.87428283691406
1368,244.72950744628906
1369,244.84645080566406
1370,245.04151916503906
1371,244.83815002441406
1372,244.83790588378906
1373,245.15797424316406
1374,244.93116760253906
1375,244.77857971191406
1376,245.54005432128906
1377,244.89527893066406
1378,244.78175354003906
1379,244.89479064941406
1380,244.99220275878906
1381,245.05445861816406
1382,244.90577697753906
1383,244.88600158691406
1384,244.94435119628906
1385,244.74098205566406
1386,244.93605041503906
1387,244.93971252441406
1388,244.94337463378906
1389,244.86109924316406
1390,244.72413635253906
1391,244.89967346191406
1392,244.53614807128906
1393,244.94996643066406
1394,245.05128479003906
1395,244.83619689941406
1396,245.03517150878906
1397,244.98414611816406
1398,245.04249572753906
1399,244.98756408691406
1400,244.47169494628906
1401,245.01441955566406
1402,244.76808166503906
1403,244.81471252441406
1404,244.84571838378906
1405,245.07595825195312
1406,244.89993286132812
1407,244.77859497070312
1408,245.65725708007812
1409,245.11013793945312
1410,244.84426879882812
1411,244.95730590820312
1412,245.04690551757812
1413,244.92166137695312
1414,244.92922973632812
1415,244.96023559570312
1416,244.62405395507812
1417,244.86209106445312
1418,244.89700317382812
1419,244.96316528320312
1420,245.12307739257812
1421,244.83377075195312
1422,244.93508911132812
1423,244.95828247070312
1424,244.84085083007812
1425,244.98123168945312
1426,244.84036254882812
1427,245.08621215820312
1428,245.26174926757812
1429,245.01931762695312
1430,245.32376098632812
1431,244.84304809570312
1432,245.62014770507812
1433,245.03396606445312
1434,244.67431640625
1435,244.908447265625
1436,245.103515625
1437,245.239990234375
1438,244.97021484375
1439,244.794189453125
1440,245.1494140625
1441,244.957763671875
1442,244.61767578125
1443,244.961181640625
1444,244.9609375
1445,244.976318359375
1446,245.02294921875
1447,244.956298828125
1448,245.2724609375
1449,244.807373046875
1450,245.06884765625
1451,245.107666015625
1452,245.146484375
1453,245.114990234375
1454,244.91162109375
1455,244.856689453125
1456,244.6455078125
1457,245.004638671875
1458,245.00439453125
1459,245.062744140625
1460,245.41015625
1461,245.214599609375
1462,245.35498046875
1463,244.831298828125
1464,245.2060546875
1465,244.955810546875
1466,244.67431640625
1467,244.920166015625
1468,244.939453125
1469,245.239990234375
1470,244.77490234375
1471,244.899658203125
1472,244.6416015625
1473,244.860107421875
1474,244.93798828125
1475,245.070556640625
1476,245.203125
1477,245.120849609375
1478,244.91357421875
1479,245.069580078125
1480,245.0771484375
1481,244.955810546875
1482,245.28759765625
1483,244.904541015625
1484,245.232421875
1485,245.134521484375
1486,244.98193359375
1487,244.962158203125
1488,244.5126953125
1489,244.953857421875
1490,244.91064453125
1491,244.808837890625
1492,245.16796875
1493,245.136474609375
1494,245.12841796875
1495,244.866455078125
1496,245.1357421875
1497,245.108154296875
1498,244.87744140625
1499,244.763916015625
1500,245.119140625
1501,245.072021484375
1502,244.56396484375
1503,245.032470703125
1504,244.8837890625
1505,244.981201171875
1506,244.95361328125
1507,245.078369140625
1508,245.4609375
1509,244.956787109375
1510,244.92919921875
1511,245.186767578125
1512,244.8505859375
1513,245.030029296875
1514,245.16259765625
1515,245.029541015625
1516,245.271484375
1517,245.126708984375
1518,244.95068359375
1519,245.044189453125
1520,244.6923828125
1521,245.156982421875
1522,244.88673400878906
1523,244.86305236816406
1524,245.51905822753906
1525,245.12428283691406
1526,245.09669494628906
1527,244.84645080566406
1528,245.00245666503906
1529,245.21315002441406
1530,244.81446838378906
1531,244.98219299316406
1532,245.22023010253906
1533,245.11842346191406
1534,244.68849182128906
1535,245.09059143066406
1536,245.62550354003906
1537,245.00416564941406
1538,244.78907775878906
1539,245.14820861816406
1540,245.37452697753906
1541,244.89381408691406
1542,245.03028869628906
1543,245.06129455566406
1544,244.52980041503906
1545,245.02565002441406
1546,245.13087463378906
1547,245.10328674316406
1548,244.99757385253906
1549,244.98951721191406
1550,245.13771057128906
1551,244.89527893066406
1552,245.12159729003906
1553,245.09010314941406
1554,244.89454650878906
1555,244.98414611816406
1556,245.19874572753906
1557,245.19850158691406
1558,245.12013244628906
1559,244.85816955566406
1560,245.33839416503906
1561,245.05690002441406
1562,244.85353088378906
1563,245.04859924316406
1564,245.16554260253906
1565,245.06373596191406
1566,244.79786682128906
1567,245.11793518066406
1568,245.36769104003906
1569,244.81666564941406
1570,245.07814025878906
1571,245.18727111816406
1572,245.14796447753906
1573,244.92115783691406
1574,245.12403869628906
1575,245.01441955566406
1576,244.77198791503906
1577,245.02174377441406
1578,245.06837463378906
1579,245.15797424316406
1580,245.13038635253906
1581,245.18482971191406
1582,245.33302307128906
1583,244.93434143066406
1584,245.11378479003906
1585,245.03932189941406
1586,244.80860900878906
1587,244.90602111816406
1588,245.40968322753906
1589,245.29225158691406
1590,245.09669494628906
1591,244.94410705566406
1592,245.08058166503906
1593,244.95533752441406
1594,244.90821838378906
1595,245.05250549316406
1596,244.97023010253906
1597,244.98951721191406
1598,244.71974182128906
1599,244.97340393066406
1600,244.85987854003906
1601,244.86354064941406
1602,245.15626525878906
1603,244.99586486816406
1604,245.04640197753906
1605,245.10865783691406
1606,245.39747619628906
1607,245.07301330566406
1608,244.63917541503906
1609,244.99440002441406
1610,245.12306213378906
1611,244.87281799316406
1612,245.01319885253906
1613,245.02076721191406
1614,245.11427307128906
1615,244.79762268066406
1616,244.91847229003906
1617,245.01588439941406
1618,244.75392150878906
1619,244.82008361816406
1620,245.21437072753906
1621,245.08912658691406
1622,244.99513244628906
1623,244.97145080566406
1624,245.16651916503906
1625,245.05299377441406
1626,245.01759338378906
1627,245.10328674316406
1628,244.96241760253906
1629,244.89186096191406
1630,244.72755432128906
1631,245.15699768066406
1632,244.60206604003906
1633,244.95338439941406
1634,245.25001525878906
1635,245.03492736816406
1636,244.75733947753906
1637,245.12428283691406
1638,245.15528869628906
1639,245.10086059570312
1640,244.47561645507812
1641,245.08084106445312
1642,244.91262817382812
1643,244.82254028320312
1644,244.78713989257812
1645,245.09548950195312
1646,245.13040161132812
1647,244.88015747070312
1648,244.78616333007812
1649,245.25076293945312
1650,244.91067504882812
1651,244.88308715820312
1652,244.89456176757812
1653,245.08963012695312
1654,244.97219848632812
1655,245.13992309570312
1656,244.90921020507812
1657,244.96365356445312
1658,245.21340942382812
1659,245.21707153320312
1660,244.93948364257812
1661,244.97439575195312
1662,244.97024536132812
1663,245.11062622070312
1664,244.59475708007812
1665,244.95388793945312
1666,245.11770629882812
1667,245.11355590820312
1668,244.84378051757812
1669,245.17166137695312
1670,245.26516723632812
1671,245.05007934570312
1672,244.18655395507812
1673,245.09646606445312
1674,244.94387817382812
1675,244.91629028320312
1676,244.76370239257812
1677,245.23611450195312
1678,245.09915161132812
1679,244.96609497070312
1680,245.02835083007812
1681,245.23513793945312
1682,244.93411254882812
1683,244.98074340820312
1684,244.66799926757812
1685,245.01541137695312
1686,244.82376098632812
1687,245.10086059570312
1688,245.08889770507812
1689,244.81130981445312
1690,245.04934692382812
1691,245.14675903320312
1692,244.80667114257812
1693,244.80252075195312
1694,244.77493286132812
1695,245.02468872070312
1696,244.33694458007812
1697,245.01248168945312
1698,245.07083129882812
1699,245.14871215820312
1700,244.52346801757812
1701,245.11306762695312
1702,245.31985473632812
1703,244.96414184570312
1704,244.39749145507812
1705,245.15896606445312
1706,244.95169067382812
1707,244.74832153320312
1708,244.75588989257812
1709,245.16970825195312
1710,244.93508911132812
1711,244.98562622070312
1712,245.20803833007812
1713,245.18435668945312
1714,244.47317504882812
1715,245.07839965820312
1716,244.73831176757812
1717,244.83181762695312
1718,244.77688598632812
1719,245.15554809570312
1720,244.45608520507812
1721,244.91287231445312
1722,244.96340942382812
1723,245.20144653320312
1724,244.68948364257812
1725,245.00173950195312
1726,244.86087036132812
1727,245.09890747070312
1728,245.07913208007812
1729,245.00466918945312
1730,244.78176879882812
1731,245.15261840820312
1732,244.70315551757812
1733,245.30838012695312
1734,245.32766723632812
1735,244.88992309570312
1736,244.60842895507812
1737,245.15896606445312
1738,244.58450317382812
1739,244.93582153320312
1740,244.76370239257812
1741,245.18533325195312
1742,244.76321411132812
1743,244.81375122070312
1744,245.01272583007812
1745,245.02029418945312
1746,244.78567504882812
1747,245.03543090820312
1748,244.74612426757812
1749,244.81619262695312
1750,244.88626098632812
1751,245.00320434570312
1752,244.85452270507812
1753,244.82302856445312
1754,245.04934692382812
1755,245.12722778320312
1756,244.6035614013672
1757,244.9900360107422
1758,244.9390106201172
1759,244.9700164794922
1760,243.9463348388672
1761,244.9304656982422
1762,244.8208465576172
1763,244.7776336669922
1764,244.5859832763672
1765,245.1482391357422
1766,245.0698699951172
1767,244.7102508544922
1768,244.5068817138672
1769,245.0378875732422
1770,244.6548309326172
1771,244.7873992919922
1772,244.5059051513672
1773,245.1306610107422
1774,244.8179168701172
1775,244.9856414794922
1776,244.2549285888672
1777,244.9382781982422
1778,244.7935028076172
1779,245.0901336669922
1780,244.5820770263672
1781,244.8279266357422
1782,244.5815887451172
1783,244.9915008544922
1784,244.4092254638672
1785,244.7644500732422
1786,245.0181121826172
1787,245.0569305419922
1788,244.6113739013672
1789,245.0915985107422
1790,244.8530731201172
1791,244.9582977294922
1792,241.5635223388672
1793,245.0476531982422
1794,244.8599090576172
1795,244.8323211669922
1796,244.6875457763672
1797,245.2146453857422
1798,245.0933074951172
1799,244.9563446044922
1800,244.3115692138672
1801,245.1746063232422
1802,244.6704559326172
1803,244.7795867919922
1804,244.5605926513672
1805,245.0642547607422
1806,244.8804168701172
1807,245.2707977294922
1808,244.4346160888672
1809,244.8132781982422
1810,244.7856903076172
1811,245.0940399169922
1812,244.8242645263672
1813,244.7380828857422
1814,244.8862762451172
1815,245.1204071044922
1816,244.5889129638672
1817,244.8816375732422
1818,245.0259246826172
1819,245.0217742919922
1820,244.6035614013672
1821,245.0408172607422
1822,245.1265106201172
1823,244.9504852294922
1824,243.1807098388672
1825,245.0437469482422
1826,244.7974090576172
1827,244.6799774169922
1828,244.7891082763672
1829,245.1443328857422
1830,245.2183074951172
1831,244.8743133544922
1832,245.0850067138672
1833,245.1003875732422
1834,244.8188934326172
1835,244.8420867919922
1836,244.3809051513672
1837,244.8650360107422
1838,244.8022918701172
1839,244.9895477294922
1840,244.7393035888672
1841,244.7703094482422
1842,244.7935028076172
1843,244.9924774169922
1844,244.97267150878906
1845,244.73023986816406
1846,245.07374572753906
1847,244.94850158691406
1848,244.95606994628906
1849,244.94020080566406
1850,245.12745666503906
1851,245.00611877441406
1852,244.68946838378906
1853,245.08766174316406
1854,245.15773010253906
1855,244.81764221191406
1856,247.04786682128906
1857,244.99293518066406
1858,244.68019104003906
1859,244.64869689941406
1860,244.90626525878906
1861,245.07789611816406
1862,244.93702697753906
1863,244.88990783691406
1864,244.88966369628906
1865,245.15113830566406
1866,244.61573791503906
1867,245.00221252441406
1868,244.82618713378906
1869,244.81031799316406
1870,244.81007385253906
1871,245.02076721191406
1872,245.60646057128906
1873,244.78201293945312
1874,244.96536254882812
1875,244.98464965820312
1876,245.10549926757812
1877,244.79666137695312
1878,244.96438598632812
1879,244.94070434570312
1880,244.07327270507812
1881,244.97537231445312
1882,245.08059692382812
1883,244.85379028320312
1884,244.63479614257812
1885,244.91580200195312
1886,245.25149536132812
1887,244.57937622070312
1888,244.54006958007812
1889,244.93435668945312
1890,244.68801879882812
1891,244.59402465820312
1892,245.17971801757812
1893,245.06228637695312
1894,245.08547973632812
1895,244.80398559570312
1896,244.63186645507812
1897,244.79177856445312
1898,244.72512817382812
1899,244.96316528320312
1900,244.72463989257812
1901,244.72048950195312
1902,244.93508911132812
1903,244.97000122070312
1904,245.28616333007812
1905,244.67654418945312
1906,245.10598754882812
1907,244.97293090820312
1908,244.80081176757812
1909,244.79275512695312
1910,245.15188598632812
1911,244.87429809570312
1912,244.19044494628906
1913,244.95582580566406
1914,244.98683166503906
1915,244.85377502441406
1916,245.17384338378906
1917,244.96266174316406
1918,245.10304260253906
1919,244.55982971191406
1920,246.03224182128906
1921,245.00074768066406
1922,244.79737854003906
1923,244.66822814941406
1924,244.92189025878906
1925,244.98805236816406
1926,244.76515197753906
1927,244.97193908691406
1928,245.03028869628906
1929,244.79957580566406
1930,244.82667541503906
1931,245.02565002441406
1932,244.85743713378906
1933,244.51734924316406
1934,244.80226135253906
1935,245.00514221191406
1936,244.90333557128906
1937,244.83277893066406
1938,245.16065979003906
1939,245.00416564941406
1940,244.68360900878906
1941,244.90992736816406
1942,244.97218322753906
1943,244.88600158691406
1944,244.12013244628906
1945,244.82301330566406
1946,244.83058166503906
1947,244.66236877441406
1948,245.13478088378906
1949,245.05250549316406
1950,245.02491760253906
1951,244.60279846191406
1952,244.27442932128906
1953,244.91481018066406
1954,244.71925354003906
1955,244.79322814941406
1956,245.10157775878906
1957,245.04273986816406
1958,244.63233947753906
1959,245.11256408691406
1960,244.92872619628906
1961,244.65113830566406
1962,244.97511291503906
1963,245.01393127441406
1964,245.33399963378906
1965,244.68141174316406
1966,244.69288635253906
1967,244.96217346191406
1968,243.77052307128906
1969,244.79371643066406
1970,245.20753479003906
1971,244.97682189941406
1972,244.78517150878906
1973,244.92164611816406
1974,244.97999572753906
1975,244.82740783691406
1976,244.61231994628906
1977,244.91285705566406
1978,244.72120666503906
1979,244.65455627441406
1980,245.34571838378906
1981,244.98219299316406
1982,244.75148010253906
1983,244.74342346191406
1984,245.76661682128906
1985,244.93434143066406
1986,244.49269104003906
1987,244.81666564941406
1988,245.12501525878906
1989,244.78883361816406
1990,244.64016723632812
1991,245.23367309570312
1992,245.13967895507812
1993,244.69021606445312
1994,244.92825317382812
1995,244.86550903320312
1996,245.20120239257812
1997,244.72048950195312
1998,244.98196411132812
1999,244.92703247070312
2000,244.51272583007812
2001,244.95388793945312
2002,245.02005004882812
2003,244.92996215820312
2004,245.19924926757812
2005,244.76150512695312
2006,244.90188598632812
2007,244.90945434570312
2008,245.04202270507812
2009,245.11599731445312
2010,244.39309692382812
2011,244.58035278320312
2012,245.21292114257812
2013,244.98611450195312
2014,244.69680786132812
2015,244.94265747070312
2016,244.63381958007812
2017,244.85623168945312
2018,244.03958129882812
2019,244.80105590820312
2020,245.35159301757812
2021,244.60525512695312
2022,244.43704223632812
2023,244.92117309570312
2024,244.60061645507812
2025,244.44021606445312
2026,244.68606567382812
2027,244.84597778320312
2028,244.88088989257812
2029,244.85330200195312
2030,244.84915161132812
2031,244.84109497070312
2032,244.69241333007812
2033,244.93826293945312
2034,245.01223754882812
2035,244.78543090820312
2036,244.84768676757812
2037,244.73416137695312
2038,244.90969848632812
2039,244.59304809570312
2040,244.22171020507812
2041,244.90505981445312
2042,244.25247192382812
2043,244.39285278320312
2044,245.20510864257812
2045,244.59939575195312
2046,244.43118286132812
2047,244.73562622070312
2048,239.50146484375
2049,244.72389221191406
2050,244.31349182128906
2051,244.68043518066406
2052,245.14112854003906
2053,244.36354064941406
2054,244.19532775878906
2055,244.99195861816406
2056,244.21827697753906
2057,244.55787658691406
2058,245.06935119628906
2059,244.80348205566406
2060,244.98292541503906
2061,244.81861877441406
2062,245.05274963378906
2063,245.03297424316406
2064,244.62257385253906
2065,244.87623596191406
2066,244.83302307128906
2067,244.91871643066406
2068,245.02784729003906
2069,244.89869689941406
2070,244.67579650878906
2071,244.48023986816406
2072,244.30812072753906
2073,244.99537658691406
2074,244.54200744628906
2075,244.74879455566406
2076,245.46339416503906
2077,244.89283752441406
2078,244.21290588378906
2079,244.91578674316406
2080,244.86866760253906
2081,245.04029846191406
2082,244.82130432128906
2083,245.02418518066406
2084,245.30519104003906
2085,244.69947814941406
2086,244.46095275878906
2087,245.17164611816406
2088,245.36671447753906
2089,245.03834533691406
2090,244.99903869628906
