Input,Division Ratio
2091,244.92848205566406
2092,245.31886291503906
2093,245.11940002441406
2094,245.18556213378906
2095,245.03297424316406
2096,244.61476135253906
2097,245.07154846191406
2098,245.12989807128906
2099,244.83668518066406
2100,245.28565979003906
2101,244.97682189941406
2102,244.94142150878906
2103,244.79664611816406
2104,245.30030822753906
2105,245.17115783691406
2106,244.82325744628906
2107,244.97488403320312
2108,245.37698364257812
2109,244.96658325195312
2110,244.57180786132812
2111,245.09890747070312
2112,245.73538208007812
2113,244.81326293945312
2114,244.97708129882812
2115,245.09793090820312
2116,245.43753051757812
2117,244.74588012695312
2118,244.56204223632812
2119,245.04226684570312
2120,244.76467895507812
2121,244.98709106445312
2122,245.31106567382812
2123,244.98269653320312
2124,244.99807739257812
2125,245.04470825195312
2126,245.23196411132812
2127,244.90359497070312
2128,243.91897583007812
2129,245.00857543945312
2130,244.94192504882812
2131,244.80496215820312
2132,245.26174926757812
2133,245.13259887695312
2134,244.98001098632812
2135,244.82742309570312
2136,245.01077270507812
2137,245.21365356445312
2138,244.87747192382812
2139,245.13894653320312
2140,245.19729614257812
2141,244.90408325195312
2142,244.73587036132812
2143,245.15359497070312
2144,244.22756958007812
2145,244.80935668945312
2146,245.18801879882812
2147,245.16043090820312
2148,245.25784301757812
2149,244.90213012695312
2150,244.81985473632812
2151,245.03836059570312
2152,244.69436645507812
2153,245.20193481445312
2154,245.22512817382812
2155,245.08425903320312
2156,245.19338989257812
2157,245.18533325195312
2158,245.27102661132812
2159,245.11062622070312
2160,245.41116333007812
2161,245.12966918945312
2162,244.91067504882812
2163,244.63699340820312
2164,245.12893676757812
2165,245.15994262695312
2166,244.96438598632812
2167,244.95632934570312
2168,245.06546020507812
2169,245.14724731445312
2170,244.81497192382812
2171,245.11941528320312
2172,245.00198364257812
2173,244.82205200195312
2174,244.92337036132812
2175,245.25515747070312
2176,245.96975708007812
2177,244.84060668945312
2178,245.20364379882812
2179,245.11746215820312
2180,245.29690551757812
2181,244.98416137695312
2182,245.12454223632812
2183,245.10086059570312
2184,244.53030395507812
2185,245.05006408691406
2186,245.24122619628906
2187,244.98707580566406
2188,244.99855041503906
2189,245.09205627441406
2190,245.34181213378906
2191,244.82203674316406
2192,245.77882385253906
2193,245.25123596191406
2194,245.12989807128906
2195,244.91481018066406
2196,245.02784729003906
2197,245.08619689941406
2198,244.87110900878906
2199,244.99195861816406
2200,244.83937072753906
2201,245.03443908691406
2202,245.16700744628906
2203,245.27223205566406
2204,245.44776916503906
2205,244.76783752441406
2206,245.02540588378906
2207,245.07594299316406
2208,244.71241760253906
2209,244.92311096191406
2210,245.46974182128906
2211,245.20777893066406
2212,244.83644104003906
2213,245.14479064941406
2214,245.41407775878906
2215,245.16383361816406
2216,244.36671447753906
2217,245.26881408691406
2218,245.38185119628906
2219,245.21363830566406
2220,245.20948791503906
2221,245.18971252441406
2222,245.29493713378906
2223,244.97047424316406
2224,245.64553833007812
2225,245.30545043945312
2226,245.16067504882812
2227,245.09011840820312
2228,245.01956176757812
2229,245.31619262695312
2230,244.76126098632812
2231,245.37820434570312
2232,245.33108520507812
2233,245.13162231445312
2234,245.23684692382812
2235,245.33035278320312
2236,245.20510864257812
2237,245.04861450195312
2238,244.96243286132812
2239,245.27859497070312
2240,247.45413208007812
2241,245.03201293945312
2242,245.50051879882812
2243,245.28543090820312
2244,245.18753051757812
2245,245.26541137695312
2246,245.26516723632812
2247,245.17507934570312
2248,245.10842895507812
2249,245.16287231445312
2250,245.43606567382812
2251,245.02175903320312
2252,245.24807739257812
2253,245.302978515625
2254,245.037109375
2255,245.052490234375
2256,244.88818359375
2257,245.352783203125
2258,245.1064453125
2259,245.129638671875
2260,244.73095703125
2261,245.070556640625
2262,244.91015625
2263,245.464599609375
2264,245.10498046875
2265,245.132080078125
2266,245.4404296875
2267,245.342529296875
2268,245.08837890625
2269,244.978759765625
2270,245.142578125
2271,245.384521484375
2272,243.19677734375
2273,245.247314453125
2274,245.3994140625
2275,245.285888671875
2276,244.89892578125
2277,245.347900390625
2278,245.125
2279,245.175537109375
2280,244.56982421875
2281,245.401611328125
2282,245.2021484375
2283,244.994873046875
2284,245.20947265625
2285,245.451416015625
2286,245.021484375
2287,245.126708984375
2288,244.38037109375
2289,245.606689453125
2290,245.2783203125
2291,245.414794921875
2292,244.94189453125
2293,245.129150390625
2294,244.87109375
2295,245.441162109375
2296,244.59716796875
2297,245.354736328125
2298,245.3232421875
2299,245.510498046875
2300,244.84619140625
2301,245.088134765625
2302,245.150390625
2303,245.302490234375
2304,242.43896484375
2305,245.329345703125
2306,245.1650390625
2307,245.336669921875
2308,244.79736328125
2309,245.441650390625
2310,245.3828125
2311,245.054443359375
2312,244.53076171875
2313,245.370361328125
2314,244.9365234375
2315,245.217529296875
2316,244.68603515625
2317,245.533447265625
2318,245.287109375
2319,245.239990234375
2320,244.49755859375
2321,245.403564453125
2322,245.2080078125
2323,245.528076171875
2324,244.77783203125
2325,245.125244140625
2326,244.95703125
2327,245.327880859375
2328,244.93310546875
2329,245.042236328125
2330,245.4482421875
2331,245.615966796875
2332,245.08837890625
2333,245.131103515625
2334,245.345703125
2335,245.275146484375
2336,244.80615234375
2337,245.266845703125
2338,245.2978515625
2339,245.336669921875
2340,245.05517578125
2341,245.61354064941406
2342,245.46095275878906
2343,245.24977111816406
2344,245.21046447753906
2345,245.35475158691406
2346,245.24122619628906
2347,245.22535705566406
2348,245.00636291503906
2349,245.56080627441406
2350,245.12306213378906
2351,245.43141174316406
2352,245.48976135253906
2353,245.25514221191406
2354,245.25489807128906
2355,245.50074768066406
2356,245.08253479003906
2357,245.31275939941406
2358,244.95704650878906
2359,245.58180236816406
2360,244.86280822753906
2361,245.25709533691406
2362,245.80763244628906
2363,245.56910705566406
2364,245.11183166503906
2365,245.49049377441406
2366,245.29103088378906
2367,245.43531799316406
2368,246.17335510253906
2369,245.42311096191406
2370,245.31349182128906
2371,245.27809143066406
2372,245.23487854003906
2373,245.73072814941406
2374,245.42970275878906
2375,245.37477111816406
2376,245.04640197753906
2377,245.46412658691406
2378,245.29591369628906
2379,245.28395080566406
2380,245.45167541503906
2381,245.56471252441406
2382,245.01368713378906
2383,245.64625549316406
2384,245.79444885253906
2385,245.35279846191406
2386,245.34864807128906
2387,245.64137268066406
2388,245.41847229003906
2389,245.30885314941406
2390,245.40235900878906
2391,245.71852111816406
2392,244.60499572753906
2393,245.40943908691406
2394,245.77638244628906
2395,245.55738830566406
2396,244.91651916503906
2397,245.58424377441406
2398,245.55665588378906
2399,245.52906799316406
2400,244.66554260253906
2401,245.60279846191406
2402,245.18067932128906
2403,245.23902893066406
2404,245.28956604003906
2405,245.67604064941406
2406,245.46095275878906
2407,245.26148986816406
2408,245.69483947753906
2409,245.62818908691406
2410,245.43653869628906
2411,245.51051330566406
2412,245.13136291503906
2413,245.45533752441406
2414,245.31837463378906
2415,245.67750549316406
2416,245.41163635253906
2417,245.48951721191406
2418,245.58302307128906
2419,245.78199768066406
2420,245.22315979003906
2421,245.37525939941406
2422,245.49610900878906
2423,245.56617736816406
2424,244.84718322753906
2425,245.59303283691406
2426,245.76075744628906
2427,245.64332580566406
2428,245.28370666503906
2429,245.61940002441406
2430,245.65040588378906
2431,245.41578674316406
2432,245.40773010253906
2433,245.70826721191406
2434,245.50880432128906
2435,245.43824768066406
2436,245.42237854003906
2437,245.76588439941406
2438,245.75001525878906
2439,245.48414611816406
2440,245.31202697753906
2441,245.68287658691406
2442,245.55372619628906
2443,245.67066955566406
2444,245.54542541503906
2445,245.52174377441406
2446,245.59181213378906
2447,245.77516174316406
2448,245.65382385253906
2449,245.45436096191406
2450,245.70802307128906
2451,245.75465393066406
2452,245.35597229003906
2453,245.46900939941406
2454,245.53517150878906
2455,245.64820861816406
2456,245.24562072753906
2457,245.58522033691406
2458,245.78372192382812
2459,245.72488403320312
2460,245.44729614257812
2461,245.68142700195312
2462,245.87649536132812
2463,245.54421997070312
2464,245.64944458007812
2465,245.70388793945312
2466,245.39895629882812
2467,245.59402465820312
2468,245.74221801757812
2469,245.76541137695312
2470,245.64016723632812
2471,245.61648559570312
2472,245.99124145507812
2473,245.54177856445312
2474,245.77200317382812
2475,245.72097778320312
2476,245.89651489257812
2477,245.54470825195312
2478,245.37258911132812
2479,245.68484497070312
2480,245.70803833007812
2481,245.40701293945312
2482,245.79348754882812
2483,245.66433715820312
2484,245.78518676757812
2485,245.64431762695312
2486,245.76907348632812
2487,245.74539184570312
2488,245.39358520507812
2489,245.80740356445312
2490,246.12747192382812
2491,245.76004028320312
2492,245.65823364257812
2493,245.82595825195312
2494,245.85305786132812
2495,245.63796997070312
2496,245.64163208007812
2497,245.76248168945312
2498,245.53176879882812
2499,245.67996215820312
2500,245.68753051757812
2501,245.83572387695312
2502,245.67922973632812
2503,245.75320434570312
2504,245.67092895507812
2505,245.68240356445312
2506,245.90481567382812
2507,245.95144653320312
2508,246.12307739257812
2509,245.65408325195312
2510,245.51321411132812
2511,245.87625122070312
2512,245.45022583007812
2513,245.71951293945312
2514,246.09817504882812
2515,245.95730590820312
2516,245.98049926757812
2517,245.91384887695312
2518,245.81594848632812
2519,245.80398559570312
2520,245.41702270507812
2521,245.85427856445312
2522,245.97903442382812
2523,245.70535278320312
2524,245.82229614257812
2525,245.99783325195312
2526,245.79837036132812
2527,245.63015747070312
2528,245.38381958007812
2529,245.89138793945312
2530,245.45364379882812
2531,245.78933715820312
2532,245.89846801757812
2533,245.83572387695312
2534,245.62454223632812
2535,245.85086059570312
2536,246.19436645507812
2537,245.69412231445312
2538,246.00637817382812
2539,246.00222778320312
2540,245.86526489257812
2541,245.74002075195312
2542,245.72415161132812
2543,245.97781372070312
2544,245.69241333007812
2545,245.87966918945312
2546,246.02786254882812
2547,245.91433715820312
2548,245.83206176757812
2549,245.98416137695312
2550,246.05813598632812
2551,245.85476684570312
2552,245.59671020507812
2553,246.02615356445312
2554,245.99465942382812
2555,245.84597778320312
2556,246.18948364257812
2557,246.08767700195312
2558,245.72805786132812
2559,245.89968872070312
2560,245.37600708007812
2561,245.98904418945312
2562,245.57864379882812
2563,245.99246215820312
2564,246.03128051757812
2565,245.86306762695312
2566,245.72610473632812
2567,246.06570434570312
2568,245.71780395507812
2569,245.82693481445312
2570,246.19387817382812
2571,245.97879028320312
2572,246.24807739257812
2573,245.79470825195312
2574,245.84133911132812
2575,246.0754852294922
2576,245.8096160888672
2577,245.9226531982422
2578,246.0513153076172
2579,246.1057586669922
2580,246.0742645263672
2581,245.9646453857422
2582,246.1128387451172
2583,245.9485321044922
2584,245.7451629638672
2585,246.1550750732422
2586,246.0102996826172
2587,245.9319305419922
2588,246.1973114013672
2589,246.0642547607422
2590,245.8843231201172
2591,245.9270477294922
2592,245.8682098388672
2593,245.9929656982422
2594,245.5786590576172
2595,245.9690399169922
2596,246.1328582763672
2597,245.7537078857422
2598,245.7808074951172
2599,246.0227508544922
2600,246.6162567138672
2601,245.8855438232422
2602,246.2329559326172
2603,246.1623992919922
2604,246.0059051513672
2605,245.7830047607422
2606,245.8726043701172
2607,245.9387664794922
2608,245.6143035888672
2609,245.9851531982422
2610,246.0356903076172
2611,246.0471649169922
2612,246.1133270263672
2613,245.9099578857422
2614,246.2690887451172
2615,245.9719696044922
2616,245.9561004638672
2617,246.1121063232422
2618,246.0181121826172
2619,246.0217742919922
2620,246.0801239013672
2621,246.0056610107422
2622,245.8921356201172
2623,245.8840789794922
2624,245.6103973388672
2625,245.8796844482422
2626,245.8520965576172
2627,246.1370086669922
2628,246.0781707763672
2629,245.9255828857422
2630,245.7104949951172
2631,245.9446258544922
2632,246.0459442138672
2633,245.8621063232422
2634,246.4751434326172
2635,246.2639617919922
2636,246.3418426513672
2637,246.0798797607422
2638,246.0210418701172
2639,246.0247039794922
2640,245.6064910888672
2641,245.9617156982422
2642,245.9810028076172
2643,246.0940399169922
2644,246.2461395263672
2645,246.1404266357422
2646,246.2612762451172
2647,245.8391571044922
2648,246.2920379638672
2649,246.0691375732422
2650,246.2056121826172
2651,246.0100555419922
2652,245.9316864013672
2653,245.9783172607422
2654,245.6811981201172
2655,245.9856414794922
2656,245.8525848388672
2657,245.9109344482422
2658,246.0005340576172
2659,246.2463836669922
2660,246.2109832763672
2661,246.0349578857422
2662,245.8589324951172
2663,246.18727111816406
2664,246.81983947753906
2665,245.93287658691406
2666,246.45216369628906
2667,246.12379455566406
2668,246.44386291503906
2669,246.15455627441406
2670,246.16212463378906
2671,246.05250549316406
2672,246.09913635253906
2673,246.16920471191406
2674,246.09864807128906
2675,245.96949768066406
2676,246.23878479003906
2677,246.07838439941406
2678,246.01173400878906
2679,245.95680236816406
2680,245.81593322753906
2681,246.14381408691406
2682,246.19825744628906
2683,246.08082580566406
2684,246.42433166503906
2685,246.08424377441406
2686,245.97853088378906
2687,246.19703674316406
2688,247.84523010253906
2689,245.95826721191406
2690,246.03224182128906
2691,246.29762268066406
2692,246.15628051757812
2693,245.96463012695312
2694,245.92922973632812
2695,246.25320434570312
2696,245.81155395507812
2697,246.10427856445312
2698,246.38919067382812
2699,246.18582153320312
2700,246.23245239257812
2701,246.02127075195312
2702,246.17727661132812
2703,246.13796997070312
2704,245.96585083007812
2705,246.25076293945312
2706,245.98880004882812
2707,246.10964965820312
2708,246.19924926757812
2709,246.13259887695312
2710,246.23782348632812
2711,245.97195434570312
2712,246.43264770507812
2713,246.16287231445312
2714,246.22122192382812
2715,246.26004028320312
2716,246.29104614257812
2717,246.13455200195312
2718,246.08743286132812
2719,246.15359497070312
2720,247.21194458007812
2721,246.09451293945312
2722,246.16458129882812
2723,246.44168090820312
2724,246.25784301757812
2725,246.10916137695312
2726,246.40579223632812
2727,246.20242309570312
2728,246.33499145507812
2729,246.19802856445312
2730,246.52981567382812
2731,246.27516174316406
2732,246.13038635253906
2733,246.22779846191406
2734,246.43458557128906
2735,246.11402893066406
2736,246.08253479003906
2737,246.19557189941406
2738,246.01954650878906
2739,246.16383361816406
2740,246.08155822753906
2741,246.21803283691406
2742,246.22169494628906
2743,246.00270080566406
2744,246.29933166503906
2745,246.20924377441406
2746,246.29884338378906
2747,246.30641174316406
2748,246.14210510253906
2749,246.12623596191406
2750,246.00880432128906
2751,246.26246643066406
2752,246.82862854003906
2753,246.01588439941406
2754,246.35939025878906
2755,246.45289611816406
2756,246.20265197753906
2757,246.20631408691406
2758,246.45216369628906
2759,246.33863830566406
2760,245.82667541503906
2761,246.11549377441406
2762,246.75587463378906
2763,246.30641174316406
2764,246.37257385253906
2765,246.29029846191406
2766,246.37989807128906
2767,246.17262268066406
2768,245.57472229003906
2769,246.13697814941406
2770,245.99610900878906
2771,246.12477111816406
2772,246.12062072753906
2773,246.23365783691406
2774,246.46388244628906
2775,246.22535705566406
2776,246.54151916503906
2777,246.24049377441406
2778,246.55665588378906
2779,246.35328674316406
2780,246.24366760253906
2781,246.10670471191406
2782,246.03224182128906
2783,246.34059143066406
2784,245.07081604003906
2785,246.14088439941406
2786,246.34376525878906
2787,246.31227111816406
2788,246.13233947753906
2789,246.30397033691406
2790,246.35060119628906
2791,246.28395080566406
2792,246.22511291503906
2793,246.24049377441406
2794,246.60743713378906
2795,246.27125549316406
2796,246.45851135253906
2797,246.22389221191406
2798,246.42677307128906
2799,246.16481018066406
2800,245.75440979003906
2801,246.43385314941406
2802,246.29298400878906
2803,246.22633361816406
2804,246.19093322753906
2805,246.33131408691406
2806,246.17481994628906
2807,246.37379455566406
2808,246.50245666503906
2809,246.37673950195312
2810,246.60305786132812
2811,246.41140747070312
2812,246.00100708007812
2813,246.11795043945312
2814,246.14114379882812
2815,246.44949340820312
2816,247.31253051757812
2817,246.22634887695312
2818,246.42922973632812
2819,246.47195434570312
2820,246.20217895507812
2821,246.24490356445312
2822,246.58450317382812
2823,246.41238403320312
2824,245.87307739257812
2825,246.27908325195312
2826,246.52883911132812
2827,246.32156372070312
2828,246.18460083007812
2829,246.41873168945312
2830,246.59036254882812
2831,246.24246215820312
2832,246.18362426757812
2833,246.42556762695312
2834,246.22219848632812
2835,246.47195434570312
2836,246.15139770507812
2837,246.29177856445312
2838,246.48684692382812
2839,246.36160278320312
2840,246.83792114257812
2841,246.16189575195312
2842,246.51712036132812
2843,246.56375122070312
2844,246.55569458007812
2845,246.08670043945312
2846,246.32864379882812
2847,246.32058715820312
2848,246.17971801757812
2849,246.21072387695312
2850,246.25735473632812
2851,246.45242309570312
2852,245.86624145507812
2853,246.41287231445312
2854,246.56887817382812
2855,246.38113403320312
2856,246.39651489257812
2857,246.17752075195312
2858,246.51321411132812
2859,246.29031372070312
2860,246.27053833007812
2861,246.42263793945312
2862,246.46536254882812
2863,246.18386840820312
2864,246.80081176757812
2865,246.42166137695312
2866,246.09719848632812
2867,246.50711059570312
2868,245.9722137451172
2869,246.3235321044922
2870,246.3389129638672
2871,246.3464813232422
2872,246.4243621826172
2873,246.0764617919922
2874,246.7129364013672
2875,246.5134735107422
2876,246.0796356201172
2877,246.2981414794922
2878,246.3369598388672
2879,246.4382781982422
2880,246.5474090576172
2881,246.2268524169922
2882,246.4609832763672
2883,246.4724578857422
2884,245.9370574951172
2885,246.4875946044922
2886,246.5225067138672
2887,246.3542938232422
2888,245.9829559326172
2889,246.3967742919922
2890,246.4512176513672
2891,246.3025360107422
2892,246.2007293701172
2893,246.4426727294922
2894,246.2783660888672
2895,246.2820281982422
2896,246.2310028076172
2897,246.3362274169922
2898,246.0820770263672
2899,246.5935516357422
2900,245.9487762451172
2901,246.4211883544922
2902,246.2373504638672
2903,246.5027313232422
2904,246.6977996826172
2905,246.0764617919922
2906,246.7129364013672
2907,246.4783172607422
2908,245.8374481201172
2909,246.2551727294922
2910,246.1885223388672
2911,246.3445281982422
2912,246.5395965576172
2913,246.2971649169922
2914,246.2031707763672
2915,246.4451141357422
2916,245.8823699951172
2917,246.3352508544922
2918,246.5459442138672
2919,246.2839813232422
2920,246.8188934326172
2921,246.4123992919922
2922,246.3809051513672
2923,246.2400360107422
2924,246.2866668701172
2925,246.4192352294922
2926,246.35650634765625
2927,246.48907470703125
2928,245.72320556640625
2929,246.32452392578125
2930,246.18365478515625
2931,246.46856689453125
2932,245.81597900390625
2933,246.16729736328125
2934,246.25299072265625
2935,246.43243408203125
2936,245.97125244140625
2937,246.23663330078125
2938,246.55670166015625
2939,246.39630126953125
2940,245.90777587890625
2941,246.25909423828125
2942,246.29791259765625
2943,246.40704345703125
2944,245.28179931640625
2945,246.39483642578125
2946,246.14849853515625
2947,246.40606689453125
2948,245.92144775390625
2949,246.47979736328125
2950,246.58502197265625
2951,246.28790283203125
2952,245.84234619140625
2953,246.30694580078125
2954,246.29498291015625
2955,246.34552001953125
2956,245.95074462890625
2957,246.43487548828125
2958,246.43463134765625
2959,246.48907470703125
2960,245.59039306640625
2961,246.30499267578125
2962,246.46490478515625
2963,246.63653564453125
2964,246.44879150390625
2965,246.26495361328125
2966,246.28424072265625
2967,246.39727783203125
2968,246.58843994140625
2969,246.27178955078125
2970,246.77545166015625
2971,246.53302001953125
2972,246.29058837890625
2973,246.43096923828125
2974,246.32916259765625
2975,246.35235595703125
2976,247.27398681640625
2977,246.37139892578125
2978,246.27349853515625
2979,246.39044189453125
2980,246.00738525390625
2981,246.33917236328125
2982,246.55377197265625
2983,246.24102783203125
2984,246.61578369140625
2985,246.47100830078125
2986,246.62310791015625
2987,246.48223876953125
2988,246.11480712890625
2989,246.45050048828125
2990,246.21588134765625
2991,246.54766845703125
2992,246.64508056640625
2993,246.18780517578125
2994,246.44927978515625
2995,246.50762939453125
2996,246.05035400390625
2997,246.21807861328125
2998,246.52642822265625
2999,246.55743408203125
3000,246.48687744140625
3001,246.42022705078125
3002,246.64263916015625
3003,246.47052001953125
3004,245.8921356201172
3005,246.4231414794922
3006,246.5478973388672
3007,246.3367156982422
3008,247.0161590576172
3009,246.4807586669922
3010,246.1719207763672
3011,246.3279266357422
3012,246.1089324951172
3013,246.4094696044922
3014,246.5693817138672
3015,246.3347625732422
3016,246.4204559326172
3017,246.4553680419922
3018,246.4277801513672
3019,246.5759735107422
3020,246.2163543701172
3021,246.4153289794922
3022,246.4111785888672
3023,246.5203094482422
3024,246.8247528076172
3025,246.1916961669922
3026,246.5898895263672
3027,246.4529266357422
3028,246.0737762451172
3029,246.3157196044922
3030,246.5811004638672
3031,246.2527313232422
3032,246.0102996826172
3033,246.4241180419922
3034,246.6816864013672
3035,246.4275360107422
3036,246.0874481201172
3037,246.2825164794922
3038,246.5400848388672
3039,246.2078094482422
3040,247.1333465576172
3041,246.2698211669922
3042,246.3828582763672
3043,246.35137939453125
3044,246.19488525390625
3045,246.53057861328125
3046,246.47564697265625
3047,246.42462158203125
3048,246.78765869140625
3049,246.41241455078125
3050,246.55279541015625
3051,246.56427001953125
3052,246.39605712890625
3053,246.27081298828125
3054,246.34869384765625
3055,246.41876220703125
3056,246.44195556640625
3057,246.06671142578125
3058,246.51959228515625
3059,246.38653564453125
3060,246.15972900390625
3061,246.33135986328125
3062,246.51080322265625
3063,246.43243408203125
3064,246.40875244140625
3065,246.38507080078125
3066,246.67388916015625
3067,246.32208251953125
3068,246.31402587890625
3069,246.40753173828125
3070,246.70416259765625
3071,246.21563720703125
3072,243.25099182128906
3073,246.23512268066406
3074,246.33644104003906
3075,246.16432189941406
3076,245.96876525878906
3077,246.40992736816406
3078,246.49171447753906
3079,246.42897033691406
3080,246.34278869628906
3081,246.21754455566406
3082,246.47511291503906
3083,246.43971252441406
3084,246.43556213378906
3085,246.18531799316406
3086,246.52101135253906
3087,246.29811096191406
3088,245.68458557128906
3089,246.26637268066406
3090,246.47315979003906
3091,246.28541564941406
3092,246.35548400878906
3093,246.39820861816406
