process,temp,supply,control,corner name,Power (mW),vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
ff,-40,0.9,0.0,"ff,-40,0.9",-25.0776,1.010083e+00,2.502402e-01,2.754038,True,2.285767,
ff,-40,0.9,0.1,"ff,-40,0.9",4353.893999999999,2.264854e-02,1.083217e+00,2.74386,True,2.32453,
ff,-40,0.9,0.2,"ff,-40,0.9",-344.4948,1.127919e+00,-3.00914e-02,2.738024,True,2.368612,
ff,-40,0.9,0.3,"ff,-40,0.9",2.6189999999999998,7.599547e-01,7.599505e-01,2.734012,True,2.411242,
ff,-40,0.9,0.4,"ff,-40,0.9",2.655,7.600337e-01,7.600444e-01,2.750432,True,2.452638,
ff,-40,0.9,0.5,"ff,-40,0.9",394.9326,1.360171e+00,6.242661e-03,2.792494,True,2.487571,
ff,-40,0.9,0.6,"ff,-40,0.9",224.8146,5.743946e-01,6.941236e-01,2.844354,True,2.520773,
ff,-40,0.9,0.7,"ff,-40,0.9",2.5416000000000003,7.600740e-01,7.600619e-01,2.899792,True,2.553284,
ff,-40,0.9,0.8,"ff,-40,0.9",110.35079999999999,1.101794e+00,1.555014e-01,2.95237,True,2.587818,
ff,-40,0.9,0.9,"ff,-40,0.9",244.1196,1.418228e+00,2.672766e-02,2.996816,True,2.621554,
ff,-40,0.9,1.0,"ff,-40,0.9",471.5172,1.386324e+00,4.363818e-02,3.030904,True,2.648722,
ff,-40,0.9,1.1,"ff,-40,0.9",169.85520000000002,4.338188e-02,1.379321e+00,3.053534,True,2.664771,
ff,-40,0.9,1.2,"ff,-40,0.9",174.43800000000002,4.303120e-01,7.300706e-01,3.064608,True,2.671254,
ff,-40,0.9,1.3,"ff,-40,0.9",90.171,1.345821e+00,-4.22642e-02,3.068654,True,2.672803,
ff,-40,0.9,1.4,"ff,-40,0.9",85.2552,1.286344e+00,-3.35719e-02,3.069866,True,2.673997,
ff,-40,0.9,1.5,"ff,-40,0.9",229.4226,2.989710e-01,8.821675e-01,3.070176,True,2.674074,
ff,-40,0.9,1.6,"ff,-40,0.9",-128.6028,1.787517e-02,1.453977e+00,3.07034,True,2.674561,
ff,-40,0.9,1.7,"ff,-40,0.9",-43.043400000000005,1.226597e+00,7.754688e-02,3.070548,True,2.673776,
ff,-40,0.9,1.8,"ff,-40,0.9",147.3048,2.557348e-02,1.429653e+00,3.070524,True,2.67386,
ff,-40,1.0,0.0,"ff,-40,1.0",4.311,7.889671e-01,7.889672e-01,2.799526,True,2.271895,
ff,-40,1.0,0.1,"ff,-40,1.0",23.146200000000004,8.045388e-01,5.346803e-01,2.790554,True,2.310648,
ff,-40,1.0,0.2,"ff,-40,1.0",-144.1962,1.215864e-01,1.152241e+00,2.782852,True,2.351212,
ff,-40,1.0,0.3,"ff,-40,1.0",508.0428,1.313391e+00,-5.82258e-03,2.785456,True,2.392265,
ff,-40,1.0,0.4,"ff,-40,1.0",-3746.0052,6.509850e-02,1.282354e+00,2.801926,True,2.43257,
ff,-40,1.0,0.5,"ff,-40,1.0",-298.87019999999995,2.864487e-01,9.118439e-01,2.842776,True,2.465224,
ff,-40,1.0,0.6,"ff,-40,1.0",-4.0824,8.505235e-02,1.039285e+00,2.899118,True,2.495224,
ff,-40,1.0,0.7,"ff,-40,1.0",4.2804,7.886482e-01,7.889168e-01,2.96029,True,2.525712,
ff,-40,1.0,0.8,"ff,-40,1.0",4.305600000000001,7.887748e-01,7.887994e-01,3.019898,True,2.556987,
ff,-40,1.0,0.9,"ff,-40,1.0",-137.09879999999998,1.171728e+00,3.994471e-02,3.073892,True,2.587905,
ff,-40,1.0,1.0,"ff,-40,1.0",-153.09,8.143830e-02,1.260501e+00,3.119022,True,2.615005,
ff,-40,1.0,1.1,"ff,-40,1.0",4.2984,7.888310e-01,7.888232e-01,3.152016,True,2.633503,
ff,-40,1.0,1.2,"ff,-40,1.0",4.3271999999999995,7.888129e-01,7.888125e-01,3.17133,True,2.643249,
ff,-40,1.0,1.3,"ff,-40,1.0",21.9636,1.291647e+00,6.941718e-02,3.17957,True,2.646469,
ff,-40,1.0,1.4,"ff,-40,1.0",4.3128,7.887954e-01,7.887843e-01,3.182268,True,2.647784,
ff,-40,1.0,1.5,"ff,-40,1.0",-27.9936,8.155021e-01,3.693933e-01,3.183082,True,2.648015,
ff,-40,1.0,1.6,"ff,-40,1.0",-30.794400000000003,9.842496e-01,1.899038e-01,3.183338,True,2.648321,
ff,-40,1.0,1.7,"ff,-40,1.0",43.8804,-6.20187e-03,1.193534e+00,3.18342,True,2.648114,
ff,-40,1.0,1.8,"ff,-40,1.0",-13.6782,3.351857e-02,1.451554e+00,3.183452,True,2.648652,
ff,-40,1.1,0.0,"ff,-40,1.1",-9001.0584,-2.24543e-02,1.304437e+00,2.84586,True,2.260765,
ff,-40,1.1,0.1,"ff,-40,1.1",-241.82819999999998,-8.92955e-02,1.222964e+00,2.83418,True,2.296641,
ff,-40,1.1,0.2,"ff,-40,1.1",-47.0178,1.001217e+00,2.710780e-01,2.825506,True,2.337809,
ff,-40,1.1,0.3,"ff,-40,1.1",-172.2456,-2.62781e-02,1.138406e+00,2.828076,True,2.379162,
ff,-40,1.1,0.4,"ff,-40,1.1",33857.64,1.365688e+00,2.835832e-02,2.843942,True,2.416048,
ff,-40,1.1,0.5,"ff,-40,1.1",4.6242,7.928323e-01,7.928315e-01,2.885612,True,2.447741,
ff,-40,1.1,0.6,"ff,-40,1.1",340.218,3.334174e-02,1.393177e+00,2.944336,True,2.476389,
ff,-40,1.1,0.7,"ff,-40,1.1",4.636800000000001,7.929895e-01,7.926819e-01,3.0053,True,2.50542,
ff,-40,1.1,0.8,"ff,-40,1.1",-2284.6715999999997,7.947928e-01,4.104874e-01,3.068756,True,2.535697,
ff,-40,1.1,0.9,"ff,-40,1.1",4.6296,7.929311e-01,7.929622e-01,3.12526,True,2.565755,
ff,-40,1.1,1.0,"ff,-40,1.1",4.6422,7.931524e-01,7.931682e-01,3.174422,True,2.593154,
ff,-40,1.1,1.1,"ff,-40,1.1",-39.3138,-2.88228e-02,1.517193e+00,3.212778,True,2.614366,
ff,-40,1.1,1.2,"ff,-40,1.1",4.644,7.926540e-01,7.926889e-01,3.237872,True,2.625862,
ff,-40,1.1,1.3,"ff,-40,1.1",4.631400000000001,7.927544e-01,7.927265e-01,3.24987,True,2.630914,
ff,-40,1.1,1.4,"ff,-40,1.1",-65.1816,1.052347e+00,1.748888e-01,3.253802,True,2.632008,
ff,-40,1.1,1.5,"ff,-40,1.1",13.8024,-4.12884e-02,1.522676e+00,3.254992,True,2.632935,
ff,-40,1.1,1.6,"ff,-40,1.1",4.6458,7.928587e-01,7.928762e-01,3.255364,True,2.632831,
ff,-40,1.1,1.7,"ff,-40,1.1",17.4906,6.108531e-01,5.610328e-01,3.25548,True,2.632965,
ff,-40,1.1,1.8,"ff,-40,1.1",29.5722,1.155449e-01,1.153992e+00,3.25553,True,2.633132,
ff,125,0.9,0.0,"ff,125,0.9",4.7466,7.149071e-01,7.149057e-01,2.570206,True,2.243955,
ff,125,0.9,0.1,"ff,125,0.9",-191.0646,1.174989e+00,5.580932e-02,2.55839,True,2.27588,
ff,125,0.9,0.2,"ff,125,0.9",-37744.00199999999,1.070935e-01,1.130785e+00,2.550218,True,2.313031,
ff,125,0.9,0.3,"ff,125,0.9",-15084.9216,1.157171e+00,-8.14442e-02,2.548826,True,2.355011,
ff,125,0.9,0.4,"ff,125,0.9",4.7412,7.148707e-01,7.148771e-01,2.55789,True,2.397537,
ff,125,0.9,0.5,"ff,125,0.9",4.739400000000001,7.149016e-01,7.149001e-01,2.580552,True,2.438421,
ff,125,0.9,0.6,"ff,125,0.9",4.7501999999999995,7.149333e-01,7.149210e-01,2.616392,True,2.475851,
ff,125,0.9,0.7,"ff,125,0.9",4.7628,7.149772e-01,7.149820e-01,2.659906,True,2.509609,
ff,125,0.9,0.8,"ff,125,0.9",4.7646,7.148989e-01,7.149144e-01,2.70409,True,2.540219,
ff,125,0.9,0.9,"ff,125,0.9",4.7304,7.148483e-01,7.148263e-01,2.743654,True,2.567776,
ff,125,0.9,1.0,"ff,125,0.9",-1.2329999999999999,7.575949e-01,4.695065e-01,2.77563,True,2.590265,
ff,125,0.9,1.1,"ff,125,0.9",4.7412,7.148811e-01,7.148318e-01,2.79889,True,2.605884,
ff,125,0.9,1.2,"ff,125,0.9",4.7412,7.148956e-01,7.148788e-01,2.81394,True,2.615659,
ff,125,0.9,1.3,"ff,125,0.9",4.748400000000001,7.148771e-01,7.148748e-01,2.822614,True,2.621619,
ff,125,0.9,1.4,"ff,125,0.9",4.7412,7.148457e-01,7.148448e-01,2.82709,True,2.624376,
ff,125,0.9,1.5,"ff,125,0.9",-0.6786,1.340284e-01,1.094517e+00,2.829342,True,2.62577,
ff,125,0.9,1.6,"ff,125,0.9",15.4296,6.634164e-01,5.820526e-01,2.830434,True,2.626336,
ff,125,0.9,1.7,"ff,125,0.9",-84.5694,1.346229e+00,-2.43176e-02,2.83093,True,2.626783,
ff,125,0.9,1.8,"ff,125,0.9",-20.0214,1.302059e+00,2.785589e-02,2.83115,True,2.62682,
ff,125,1.0,0.0,"ff,125,1.0",-223.41240000000002,3.425119e-01,9.033019e-01,2.609574,True,2.235724,
ff,125,1.0,0.1,"ff,125,1.0",39.6738,7.896205e-01,4.965695e-01,2.597136,True,2.266293,
ff,125,1.0,0.2,"ff,125,1.0",29530.08,7.186850e-02,1.032609e+00,2.586884,True,2.303109,
ff,125,1.0,0.3,"ff,125,1.0",39.7134,1.166762e+00,-8.76657e-02,2.585516,True,2.343788,
ff,125,1.0,0.4,"ff,125,1.0",20.1726,1.071664e+00,-2.59714e-02,2.594328,True,2.38524,
ff,125,1.0,0.5,"ff,125,1.0",157.2318,1.192868e+00,-6.29356e-02,2.61739,True,2.42524,
ff,125,1.0,0.6,"ff,125,1.0",-14.059800000000001,2.202870e-01,1.034506e+00,2.654416,True,2.460989,
ff,125,1.0,0.7,"ff,125,1.0",1841.04,1.015608e+00,2.674396e-01,2.700454,True,2.493841,
ff,125,1.0,0.8,"ff,125,1.0",4.9032,7.179040e-01,7.179185e-01,2.748044,True,2.524002,
ff,125,1.0,0.9,"ff,125,1.0",4.933800000000001,7.179938e-01,7.179619e-01,2.791854,True,2.550224,
ff,125,1.0,1.0,"ff,125,1.0",4.9302,7.179882e-01,7.179659e-01,2.82845,True,2.573101,
ff,125,1.0,1.1,"ff,125,1.0",4.9068000000000005,7.179959e-01,7.179255e-01,2.856138,True,2.590123,
ff,125,1.0,1.2,"ff,125,1.0",40.998599999999996,9.846979e-01,2.211514e-01,2.874826,True,2.600651,
ff,125,1.0,1.3,"ff,125,1.0",-269.5572,2.449648e-01,9.458654e-01,2.886006,True,2.606621,
ff,125,1.0,1.4,"ff,125,1.0",-16.317,-1.61947e-02,1.371068e+00,2.89203,True,2.610228,
ff,125,1.0,1.5,"ff,125,1.0",-110.655,7.918341e-01,4.157630e-01,2.895048,True,2.611698,
ff,125,1.0,1.6,"ff,125,1.0",7.3602,-4.22165e-02,1.332750e+00,2.896506,True,2.612977,
ff,125,1.0,1.7,"ff,125,1.0",84.75300000000001,7.492359e-02,1.247526e+00,2.897204,True,2.613279,
ff,125,1.0,1.8,"ff,125,1.0",-40.120200000000004,-2.51928e-02,1.278330e+00,2.897544,True,2.613282,
ff,125,1.1,0.0,"ff,125,1.1",11.6316,1.158817e+00,1.346777e-01,2.643256,True,2.228662,
ff,125,1.1,0.1,"ff,125,1.1",147.69,-2.17862e-03,1.152298e+00,2.629886,True,2.258774,
ff,125,1.1,0.2,"ff,125,1.1",300.951,4.513290e-01,8.741209e-01,2.619908,True,2.294849,
ff,125,1.1,0.3,"ff,125,1.1",-330.8616,1.020503e+00,1.000586e-01,2.616744,True,2.334997,
ff,125,1.1,0.4,"ff,125,1.1",-488.61000000000007,-5.38308e-02,1.177175e+00,2.62565,True,2.374707,
ff,125,1.1,0.5,"ff,125,1.1",62.3196,9.700286e-01,3.235890e-01,2.648578,True,2.413834,
ff,125,1.1,0.6,"ff,125,1.1",94.3272,-7.40483e-02,1.222908e+00,2.686348,True,2.449505,
ff,125,1.1,0.7,"ff,125,1.1",29.955600000000004,-4.94851e-02,1.286088e+00,2.733962,True,2.480872,
ff,125,1.1,0.8,"ff,125,1.1",5.058,7.204093e-01,7.203538e-01,2.783958,True,2.510256,
ff,125,1.1,0.9,"ff,125,1.1",5.059800000000001,7.203737e-01,7.203617e-01,2.830644,True,2.53674,
ff,125,1.1,1.0,"ff,125,1.1",5.0382,7.203919e-01,7.203775e-01,2.87041,True,2.559548,
ff,125,1.1,1.1,"ff,125,1.1",5.0382,7.203868e-01,7.203722e-01,2.901236,True,2.576847,
ff,125,1.1,1.2,"ff,125,1.1",154.9962,1.247899e+00,-1.64598e-02,2.922682,True,2.588816,
ff,125,1.1,1.3,"ff,125,1.1",-244.1304,4.322816e-01,7.908724e-01,2.935888,True,2.595933,
ff,125,1.1,1.4,"ff,125,1.1",164.20860000000002,1.396401e+00,-3.59924e-02,2.943156,True,2.599782,
ff,125,1.1,1.5,"ff,125,1.1",532.2978,7.541223e-01,5.023103e-01,2.94689,True,2.601983,
ff,125,1.1,1.6,"ff,125,1.1",-369.74340000000007,1.388776e+00,-1.54450e-02,2.94869,True,2.6024,
ff,125,1.1,1.7,"ff,125,1.1",-34.15860000000001,9.419596e-01,2.622836e-01,2.949556,True,2.603323,
ff,125,1.1,1.8,"ff,125,1.1",11.7792,-3.11790e-02,1.391289e+00,2.949974,True,2.60345,
ff,27,0.9,0.0,"ff,27,0.9",1004.4558000000001,2.315767e-01,1.026717e+00,2.679882,True,2.265111,
ff,27,0.9,0.1,"ff,27,0.9",21.8214,-5.80353e-02,1.240499e+00,2.6689,True,2.301143,
ff,27,0.9,0.2,"ff,27,0.9",72.0972,3.578519e-02,1.048921e+00,2.661256,True,2.342806,
ff,27,0.9,0.3,"ff,27,0.9",-259.58340000000004,1.403729e-01,9.590046e-01,2.66045,True,2.386557,
ff,27,0.9,0.4,"ff,27,0.9",2482.7400000000002,-4.38282e-02,1.271665e+00,2.673932,True,2.428964,
ff,27,0.9,0.5,"ff,27,0.9",-313.33320000000003,3.026712e-02,1.281567e+00,2.707014,True,2.466094,
ff,27,0.9,0.6,"ff,27,0.9",4.1598,7.508703e-01,7.508649e-01,2.754204,True,2.50064,
ff,27,0.9,0.7,"ff,27,0.9",4.1652,7.508333e-01,7.508343e-01,2.80701,True,2.533302,
ff,27,0.9,0.8,"ff,27,0.9",4.188600000000001,7.508512e-01,7.508689e-01,2.85808,True,2.565302,
ff,27,0.9,0.9,"ff,27,0.9",4.1778,7.508474e-01,7.508569e-01,2.902452,True,2.595534,
ff,27,0.9,1.0,"ff,27,0.9",-632.5326000000001,8.317333e-02,1.256571e+00,2.937148,True,2.61929,
ff,27,0.9,1.1,"ff,27,0.9",4.185,7.509212e-01,7.508359e-01,2.960352,True,2.635349,
ff,27,0.9,1.2,"ff,27,0.9",103.37939999999999,1.423877e+00,-4.86297e-02,2.974234,True,2.643991,
ff,27,0.9,1.3,"ff,27,0.9",52.932599999999994,1.465909e+00,5.971934e-04,2.980706,True,2.6476,
ff,27,0.9,1.4,"ff,27,0.9",-27.892799999999998,8.034335e-02,1.102309e+00,2.983344,True,2.649289,
ff,27,0.9,1.5,"ff,27,0.9",4.1724000000000006,7.508554e-01,7.508786e-01,2.984372,True,2.650205,
ff,27,0.9,1.6,"ff,27,0.9",44.649,1.339393e+00,-3.06950e-02,2.984776,True,2.650456,
ff,27,0.9,1.7,"ff,27,0.9",76.9914,1.609726e-01,1.017602e+00,2.984938,True,2.650525,
ff,27,0.9,1.8,"ff,27,0.9",-12.648600000000002,1.406263e+00,2.921048e-02,2.985008,True,2.650626,
ff,27,1.0,0.0,"ff,27,1.0",25.1892,7.708078e-01,5.120580e-01,2.72452,True,2.254289,
ff,27,1.0,0.1,"ff,27,1.0",19.6956,2.434463e-01,1.024790e+00,2.712782,True,2.289009,
ff,27,1.0,0.2,"ff,27,1.0",4.6566,7.582484e-01,7.582579e-01,2.70464,True,2.329052,
ff,27,1.0,0.3,"ff,27,1.0",364.13640000000004,-1.94873e-03,1.100172e+00,2.702746,True,2.372362,
ff,27,1.0,0.4,"ff,27,1.0",2865.924,6.564730e-01,7.458313e-01,2.718154,True,2.411511,
ff,27,1.0,0.5,"ff,27,1.0",4.654800000000001,7.583360e-01,7.583453e-01,2.7501,True,2.44862,
ff,27,1.0,0.6,"ff,27,1.0",4.660200000000001,7.584373e-01,7.584693e-01,2.799392,True,2.481228,
ff,27,1.0,0.7,"ff,27,1.0",4.6476,7.584559e-01,7.584636e-01,2.855866,True,2.51189,
ff,27,1.0,0.8,"ff,27,1.0",4.617000000000001,7.577927e-01,7.577971e-01,2.91204,True,2.542182,
ff,27,1.0,0.9,"ff,27,1.0",4.6512,7.586960e-01,7.586810e-01,2.963018,True,2.57036,
ff,27,1.0,1.0,"ff,27,1.0",4.671,7.585295e-01,7.585071e-01,3.005374,True,2.59504,
ff,27,1.0,1.1,"ff,27,1.0",4.6584,7.584495e-01,7.584326e-01,3.03676,True,2.612057,
ff,27,1.0,1.2,"ff,27,1.0",4.6458,7.584147e-01,7.584367e-01,3.056528,True,2.622813,
ff,27,1.0,1.3,"ff,27,1.0",147.9744,9.428069e-01,2.737824e-01,3.066762,True,2.627611,
ff,27,1.0,1.4,"ff,27,1.0",-45.4176,5.896922e-01,6.189016e-01,3.071166,True,2.629763,
ff,27,1.0,1.5,"ff,27,1.0",20.9682,8.600110e-02,1.268423e+00,3.07282,True,2.630321,
ff,27,1.0,1.6,"ff,27,1.0",4.6494,7.583633e-01,7.583722e-01,3.073458,True,2.630723,
ff,27,1.0,1.7,"ff,27,1.0",-23.463,1.430052e+00,3.628981e-02,3.073714,True,2.630741,
ff,27,1.0,1.8,"ff,27,1.0",4.6512,7.584548e-01,7.584430e-01,3.073782,True,2.630874,
ff,27,1.1,0.0,"ff,27,1.1",-320.95980000000003,1.129164e+00,1.615062e-01,2.762542,True,2.245082,
ff,27,1.1,0.1,"ff,27,1.1",9.0198,7.431747e-01,5.952589e-01,2.749964,True,2.28001,
ff,27,1.1,0.2,"ff,27,1.1",4.836600000000001,7.609989e-01,7.609769e-01,2.739602,True,2.318288,
ff,27,1.1,0.3,"ff,27,1.1",4.832999999999999,7.610259e-01,7.610002e-01,2.73843,True,2.35979,
ff,27,1.1,0.4,"ff,27,1.1",209.8908,1.314872e+00,-4.40981e-02,2.753732,True,2.399269,
ff,27,1.1,0.5,"ff,27,1.1",4.8348,7.609948e-01,7.610792e-01,2.786224,True,2.434437,
ff,27,1.1,0.6,"ff,27,1.1",46.7766,8.765561e-01,4.869561e-01,2.836526,True,2.465556,
ff,27,1.1,0.7,"ff,27,1.1",4.8402,7.609546e-01,7.609734e-01,2.894764,True,2.495323,
ff,27,1.1,0.8,"ff,27,1.1",4.8438,7.610208e-01,7.610359e-01,2.95365,True,2.524745,
ff,27,1.1,0.9,"ff,27,1.1",4.7898000000000005,7.604274e-01,7.604358e-01,3.00772,True,2.552399,
ff,27,1.1,1.0,"ff,27,1.1",4.870800000000001,7.614311e-01,7.614150e-01,3.053714,True,2.577537,
ff,27,1.1,1.1,"ff,27,1.1",4.8258,7.607165e-01,7.607091e-01,3.089098,True,2.596676,
ff,27,1.1,1.2,"ff,27,1.1",4.842,7.610109e-01,7.609875e-01,3.112536,True,2.608643,
ff,27,1.1,1.3,"ff,27,1.1",4.8384,7.609865e-01,7.610059e-01,3.125296,True,2.613698,
ff,27,1.1,1.4,"ff,27,1.1",4.832999999999999,7.611420e-01,7.611333e-01,3.131064,True,2.616281,
ff,27,1.1,1.5,"ff,27,1.1",105.1416,1.274796e+00,9.926543e-03,3.133378,True,2.617518,
ff,27,1.1,1.6,"ff,27,1.1",2.1042,1.535232e+00,7.018131e-03,3.134282,True,2.617645,
ff,27,1.1,1.7,"ff,27,1.1",44.0892,1.502089e+00,-3.54691e-03,3.134638,True,2.617826,
ff,27,1.1,1.8,"ff,27,1.1",58.17059999999999,3.063933e-03,1.510524e+00,3.13478,True,2.617959,
fs,-40,0.9,0.0,"fs,-40,0.9",-1236.0042,8.211155e-01,5.346717e-01,2.812546,True,2.326027,
fs,-40,0.9,0.1,"fs,-40,0.9",178.3836,1.300806e+00,-5.76097e-02,2.80343,True,2.364613,
fs,-40,0.9,0.2,"fs,-40,0.9",-938.9340000000001,1.317573e+00,-7.26214e-02,2.798396,True,2.40639,
fs,-40,0.9,0.3,"fs,-40,0.9",-294.4026,1.078430e+00,2.671065e-01,2.799446,True,2.448157,
fs,-40,0.9,0.4,"fs,-40,0.9",64745.82000000001,1.025034e+00,1.765526e-01,2.814978,True,2.48695,
fs,-40,0.9,0.5,"fs,-40,0.9",2.6603999999999997,7.914090e-01,7.913915e-01,2.843498,True,2.521302,
fs,-40,0.9,0.6,"fs,-40,0.9",1202.85,6.433296e-02,1.331894e+00,2.891036,True,2.552493,
fs,-40,0.9,0.7,"fs,-40,0.9",2.628,7.913948e-01,7.914127e-01,2.938618,True,2.582559,
fs,-40,0.9,0.8,"fs,-40,0.9",-63.45720000000001,1.363141e+00,-6.56797e-02,2.983128,True,2.611677,
fs,-40,0.9,0.9,"fs,-40,0.9",-227.2482,1.462828e+00,-5.94650e-03,3.020216,True,2.637638,
fs,-40,0.9,1.0,"fs,-40,0.9",-3359.4606000000003,1.193820e+00,4.693742e-02,3.046044,True,2.655506,
fs,-40,0.9,1.1,"fs,-40,0.9",-177.372,-4.76761e-03,1.496062e+00,3.060758,True,2.664518,
fs,-40,0.9,1.2,"fs,-40,0.9",2.6064,7.913575e-01,7.913589e-01,3.066488,True,2.667458,
fs,-40,0.9,1.3,"fs,-40,0.9",2.7198,7.914408e-01,7.914436e-01,3.07084,True,2.668792,
fs,-40,0.9,1.4,"fs,-40,0.9",23.002200000000002,8.347594e-01,4.222299e-01,3.069126,True,2.668736,
fs,-40,0.9,1.5,"fs,-40,0.9",-86.8374,-3.76406e-02,1.405424e+00,3.069448,True,2.669052,
fs,-40,0.9,1.6,"fs,-40,0.9",2.6442,7.913639e-01,7.913887e-01,3.069202,True,2.668837,
fs,-40,0.9,1.7,"fs,-40,0.9",-36.7164,5.506873e-02,1.383338e+00,3.06965,True,2.669226,
fs,-40,0.9,1.8,"fs,-40,0.9",88.236,-7.25885e-03,1.496817e+00,3.069354,True,2.669038,
fs,-40,1.0,0.0,"fs,-40,1.0",-5.6754,1.270597e+00,1.016018e-01,2.860976,True,2.312575,
fs,-40,1.0,0.1,"fs,-40,1.0",-532.7532,-3.75142e-03,1.388149e+00,2.850292,True,2.349525,
fs,-40,1.0,0.2,"fs,-40,1.0",-273.438,1.092269e+00,2.853907e-01,2.844976,True,2.390085,
fs,-40,1.0,0.3,"fs,-40,1.0",709.3152,6.795003e-01,8.214772e-01,2.844294,True,2.4306,
fs,-40,1.0,0.4,"fs,-40,1.0",-2424.7116,1.385601e+00,-4.99281e-04,2.860054,True,2.467933,
fs,-40,1.0,0.5,"fs,-40,1.0",-722.0790000000001,1.291854e+00,-6.79193e-02,2.89568,True,2.500184,
fs,-40,1.0,0.6,"fs,-40,1.0",14712.084,1.037652e+00,1.933996e-01,2.944094,True,2.528765,
fs,-40,1.0,0.7,"fs,-40,1.0",4.266000000000001,8.249356e-01,8.249238e-01,2.997758,True,2.556405,
fs,-40,1.0,0.8,"fs,-40,1.0",4.3218,8.248552e-01,8.248596e-01,3.050086,True,2.583398,
fs,-40,1.0,0.9,"fs,-40,1.0",4.3128,8.249025e-01,8.249211e-01,3.09699,True,2.607845,
fs,-40,1.0,1.0,"fs,-40,1.0",1318.7538000000002,7.815956e-01,4.946405e-01,3.134244,True,2.626625,
fs,-40,1.0,1.1,"fs,-40,1.0",4.2912,8.249698e-01,8.248962e-01,3.157866,True,2.637644,
fs,-40,1.0,1.2,"fs,-40,1.0",-18.828,7.718550e-02,1.154982e+00,3.169566,True,2.642559,
fs,-40,1.0,1.3,"fs,-40,1.0",-6.7644,1.521135e+00,1.150961e-02,3.17373,True,2.644247,
fs,-40,1.0,1.4,"fs,-40,1.0",-100.09800000000001,8.951076e-01,3.583039e-01,3.175006,True,2.644712,
fs,-40,1.0,1.5,"fs,-40,1.0",4.3038,8.239258e-01,8.259025e-01,3.175398,True,2.6449,
fs,-40,1.0,1.6,"fs,-40,1.0",132.41160000000002,5.327083e-01,7.254840e-01,3.175526,True,2.644637,
fs,-40,1.0,1.7,"fs,-40,1.0",4.2948,8.249105e-01,8.249821e-01,3.175578,True,2.644739,
fs,-40,1.0,1.8,"fs,-40,1.0",-26.3898,1.416561e+00,-3.90541e-02,3.175602,True,2.644934,
fs,-40,1.1,0.0,"fs,-40,1.1",4.5935999999999995,8.301794e-01,8.301836e-01,2.903288,True,2.301898,
fs,-40,1.1,0.1,"fs,-40,1.1",-2019.9888,2.153047e-01,1.172243e+00,2.893278,True,2.338519,
fs,-40,1.1,0.2,"fs,-40,1.1",4.6188,8.298913e-01,8.298778e-01,2.887938,True,2.378506,
